314.477,87.4751,507.6
335.324,86.8639,507.7
358.575,86.333,507.8
384.376,85.8896,507.9
412.85,85.5412,508
444.094,85.296,508.1
478.157,85.1627,508.2
515.021,85.1503,508.3
554.584,85.2681,508.4
596.628,85.5257,508.5
640.797,85.9323,508.6
686.57,86.4964,508.7
733.24,87.2256,508.8
779.902,88.1255,508.9
825.45,89.1994,509
868.601,90.4472,509.1
907.936,91.8642,509.2
941.971,93.441,509.3
969.251,95.1619,509.4
988.463,97.005,509.5
998.562,98.9421,509.6
998.876,100.939,509.7
989.194,102.957,509.8
969.806,104.954,509.9
941.483,106.887,510
905.418,108.716,510.1
863.105,110.402,510.2
816.209,111.913,510.3
766.424,113.226,510.4
715.35,114.322,510.5
664.402,115.194,510.6
614.75,115.838,510.7
567.296,116.259,510.8
522.684,116.468,510.9
481.323,116.476,511
443.425,116.299,511.1
409.046,115.955,511.2
378.126,115.461,511.3
350.526,114.835,511.4
326.056,114.094,511.5
304.499,113.253,511.6
285.626,112.327,511.7
269.216,111.331,511.8
255.054,110.275,511.9
242.946,109.173,512
232.713,108.034,512.1
224.202,106.866,512.2
217.279,105.678,512.3
211.831,104.478,512.4
207.766,103.272,512.5
205.012,102.066,512.6
203.516,100.865,512.7
203.243,99.6749,512.8
204.174,98.5001,512.9
206.307,97.3452,513
209.658,96.2144,513.1
214.257,95.1118,513.2
220.15,94.0415,513.3
227.398,93.0077,513.4
236.078,92.0146,513.5
246.282,91.0664,513.6
258.117,90.1677,513.7
271.703,89.3233,513.8
287.173,88.5381,513.9
304.668,87.8177,514
324.339,87.1678,514.1
346.338,86.5949,514.2
370.814,86.1057,514.3
397.902,85.7076,514.4
427.716,85.4084,514.5
460.33,85.2166,514.6
495.764,85.141,514.7
533.962,85.1908,514.8
574.768,85.3756,514.9
617.901,85.7046,515
662.928,86.1868,515.1
709.238,86.8305,515.2
756.03,87.6422,515.3
802.299,88.6267,515.4
846.849,89.7856,515.5
888.325,91.1166,515.6
925.265,92.613,515.7
956.186,94.2623,515.8
979.687,96.0458,515.9
994.571,97.9386,516
999.961,99.9094,516.1
995.403,101.922,516.2
980.927,103.935,516.3
957.063,105.906,516.4
924.799,107.793,516.5
885.49,109.557,516.6
840.732,111.161,516.7
792.221,112.579,516.8
741.618,113.788,516.9
690.444,114.775,517
639.997,115.536,517.1
591.319,116.07,517.2
545.184,116.387,517.3
502.118,116.496,517.4
462.427,116.412,517.5
426.244,116.151,517.6
393.563,115.732,517.7
364.281,115.172,517.8
338.231,114.487,517.9
315.208,113.695,518
294.986,112.812,518.1
277.341,111.85,518.2
262.051,110.823,518.3
248.912,109.744,518.4
237.738,108.622,518.5
228.362,107.468,518.6
220.64,106.29,518.7
214.447,105.095,518.8
209.683,103.891,518.9
206.265,102.684,519
204.129,101.48,519.1
203.232,100.284,519.2
203.546,99.1006,519.3
205.062,97.9349,519.4
207.786,96.7912,519.5
211.74,95.6736,519.6
216.962,94.5863,519.7
223.506,93.5333,519.8
231.441,92.5187,519.9
240.851,91.547,520
251.836,90.6223,520.1
264.507,89.7494,520.2
278.993,88.9332,520.3
295.431,88.1788,520.4
313.967,87.492,520.5
334.753,86.8788,520.6
357.94,86.3458,520.7
383.672,85.9,520.8
412.076,85.549,520.9
443.247,85.301,521
477.236,85.1647,521.1
514.029,85.149,521.2
553.524,85.2634,521.3
595.507,85.5172,521.4
639.626,85.9198,521.5
685.366,86.4797,521.6
732.023,87.2045,521.7
778.698,88.0999,521.8
824.29,89.1693,521.9
867.521,90.4126,522
906.974,91.8254,522.1
941.166,93.3981,522.2
968.638,95.1155,522.3
988.075,96.9558,522.4
998.421,98.8908,522.5
998.994,100.887,522.6
989.57,102.905,522.7
970.426,104.903,522.8
942.322,106.838,522.9
906.44,108.67,523
864.269,110.36,523.1
817.47,111.876,523.2
767.739,113.194,523.3
716.681,114.297,523.4
665.714,115.174,523.5
616.015,115.824,523.6
568.495,116.251,523.7
523.803,116.465,523.8
482.355,116.478,523.9
444.365,116.306,524
409.895,115.966,524.1
378.887,115.476,524.2
351.203,114.853,524.3
326.654,114.114,524.4
305.024,113.276,524.5
286.085,112.352,524.6
269.613,111.357,524.7
255.396,110.304,524.8
243.236,109.202,524.9
232.957,108.064,525
224.403,106.897,525.1
217.44,105.709,525.2
211.954,104.509,525.3
207.855,103.303,525.4
205.068,102.097,525.5
203.54,100.896,525.6
203.235,99.7056,525.7
204.135,98.5304,525.8
206.237,97.3749,525.9
209.556,96.2434,526
214.122,95.14,526.1
219.98,94.0689,526.2
227.192,93.0341,526.3
235.834,92.0399,526.4
245.997,91.0905,526.5
257.789,90.1904,526.6
271.327,89.3445,526.7
286.746,88.5577,526.8
304.187,87.8355,526.9
323.799,87.1838,527
345.736,86.6088,527.1
370.146,86.1173,527.2
397.165,85.7167,527.3
426.907,85.4148,527.4
459.447,85.2201,527.5
494.808,85.1414,527.6
532.936,85.1879,527.7
573.678,85.369,527.8
616.755,85.6942,527.9
661.739,86.1723,528
708.025,86.8117,528.1
754.816,87.619,528.2
801.113,88.599,528.3
845.724,89.7533,528.4
887.298,91.0799,528.5
924.375,92.5722,528.6
955.47,94.2177,528.7
979.181,95.998,528.8
994.301,97.8883,528.9
999.946,99.8576,529
995.647,101.869,529.1
981.424,103.883,529.2
957.794,105.856,529.3
925.732,107.746,529.4
886.587,109.513,529.5
841.949,111.122,529.6
793.514,112.544,529.7
742.946,113.759,529.8
691.769,114.752,529.9
641.289,115.519,530
592.554,116.059,530.1
546.345,116.381,530.2
503.195,116.495,530.3
463.414,116.416,530.4
427.14,116.16,530.5
394.368,115.745,530.6
365,115.188,530.7
338.869,114.507,530.8
315.769,113.717,530.9
295.478,112.836,531
277.768,111.876,531.1
262.42,110.851,531.2
249.228,109.773,531.3
238.005,108.652,531.4
228.585,107.498,531.5
220.821,106.32,531.6
214.59,105.126,531.7
209.79,103.922,531.8
206.337,102.715,531.9
204.169,101.511,532
203.24,100.315,532.1
203.523,99.1311,532.2
205.008,97.9649,532.3
207.7,96.8206,532.4
211.621,95.7023,532.5
216.81,94.6141,532.6
223.319,93.5601,532.7
231.217,92.5446,532.8
240.587,91.5716,532.9
251.53,90.6457,533
264.156,89.7714,533.1
278.593,88.9536,533.2
294.978,88.1976,533.3
313.458,87.509,533.4
334.183,86.8938,533.5
357.306,86.3585,533.6
382.971,85.9104,533.7
411.304,85.5569,533.8
442.402,85.3061,533.9
476.318,85.1667,534
513.039,85.1478,534.1
552.465,85.2587,534.2
594.388,85.5088,534.3
638.458,85.9074,534.4
684.163,86.4631,534.5
730.807,87.1835,534.6
777.494,88.0745,534.7
823.13,89.1394,534.8
866.44,90.3782,534.9
906.009,91.7866,535
940.356,93.3554,535.1
968.021,95.0693,535.2
987.681,96.9067,535.3
998.273,98.8397,535.4
999.105,100.834,535.5
989.939,102.852,535.6
971.04,104.851,535.7
943.156,106.789,535.8
907.458,108.624,535.9
865.429,110.318,536
818.729,111.84,536.1
769.054,113.163,536.2
718.011,114.271,536.3
667.026,115.154,536.4
617.281,115.81,536.5
569.695,116.243,536.6
524.924,116.462,536.7
483.388,116.48,536.8
445.307,116.312,536.9
410.746,115.977,537
379.65,115.49,537.1
351.882,114.871,537.2
327.254,114.135,537.3
305.551,113.298,537.4
286.545,112.377,537.5
270.012,111.384,537.6
255.738,110.332,537.7
243.528,109.231,537.8
233.202,108.094,537.9
224.605,106.927,538
217.602,105.74,538.1
212.079,104.541,538.2
207.944,103.335,538.3
205.124,102.128,538.4
203.564,100.927,538.5
203.228,99.7363,538.6
204.096,98.5607,538.7
206.167,97.4046,538.8
209.454,96.2724,538.9
213.987,95.1683,539
219.811,94.0963,539.1
226.987,93.0605,539.2
235.591,92.0651,539.3
245.714,91.1145,539.4
257.461,90.2131,539.5
270.953,89.3657,539.6
286.321,88.5774,539.7
303.707,87.8534,539.8
323.262,87.1998,539.9
345.136,86.6227,540
369.48,86.129,540.1
396.429,85.7259,540.2
426.099,85.4214,540.3
458.567,85.2238,540.4
493.855,85.1419,540.5
531.912,85.185,540.6
572.589,85.3625,540.7
615.61,85.6838,540.8
660.551,86.1579,540.9
706.813,86.793,541
753.602,87.5959,541.1
799.926,88.5713,541.2
844.598,89.7211,541.3
886.269,91.0434,541.4
923.481,92.5314,541.5
954.75,94.1732,541.6
978.668,95.9503,541.7
994.025,97.8381,541.8
999.923,99.8057,541.9
995.885,101.817,542
981.915,103.831,542.1
958.518,105.805,542.2
926.66,107.698,542.3
887.68,109.469,542.4
843.163,111.082,542.5
794.805,112.51,542.6
744.272,113.73,542.7
693.094,114.729,542.8
642.581,115.502,542.9
593.79,116.048,543
547.508,116.375,543.1
504.273,116.495,543.2
464.403,116.42,543.3
428.037,116.169,543.4
395.176,115.758,543.5
365.721,115.204,543.6
339.508,114.526,543.7
316.333,113.739,543.8
295.972,112.859,543.9
278.198,111.901,544
262.791,110.878,544.1
249.545,109.801,544.2
238.274,108.681,544.3
228.808,107.529,544.4
221.003,106.351,544.5
214.734,105.157,544.6
209.897,103.954,544.7
206.411,102.747,544.8
204.21,101.542,544.9
203.249,100.346,545
203.501,99.1616,545.1
204.954,97.995,545.2
207.615,96.85,545.3
211.504,95.7309,545.4
216.659,94.6419,545.5
223.133,93.587,545.6
230.994,92.5704,545.7
240.325,91.5963,545.8
251.225,90.6691,545.9
263.806,89.7934,546
278.195,88.9741,546.1
294.527,88.2164,546.2
312.95,87.5259,546.3
333.616,86.9088,546.4
356.675,86.3714,546.5
382.272,85.9209,546.6
410.534,85.5648,546.7
441.559,85.3112,546.8
475.402,85.1689,546.9
512.051,85.1467,547
551.409,85.2541,547.1
593.27,85.5005,547.2
637.29,85.8951,547.3
682.961,86.4467,547.4
729.591,87.1627,547.5
776.29,88.0492,547.6
821.969,89.1095,547.7
865.356,90.3438,547.8
905.041,91.748,547.9
939.542,93.3128,548
967.398,95.0231,548.1
987.28,96.8576,548.2
998.119,98.7886,548.3
999.209,100.782,548.4
990.302,102.8,548.5
971.648,104.8,548.6
943.984,106.74,548.7
908.471,108.578,548.8
866.586,110.276,548.9
819.986,111.802,549
770.367,113.131,549.1
719.341,114.245,549.2
668.338,115.134,549.3
618.549,115.796,549.4
570.898,116.234,549.5
526.047,116.459,549.6
484.423,116.482,549.7
446.252,116.319,549.8
411.599,115.987,549.9
380.414,115.505,550
352.562,114.888,550.1
327.856,114.155,550.2
306.079,113.321,550.3
287.006,112.402,550.4
270.412,111.41,550.5
256.082,110.359,550.6
243.82,109.26,550.7
233.448,108.123,550.8
224.807,106.958,550.9
217.765,105.771,551
212.205,104.572,551.1
208.035,103.366,551.2
205.181,102.159,551.3
203.589,100.958,551.4
203.221,99.7671,551.5
204.059,98.591,551.6
206.098,97.4344,551.7
209.354,96.3015,551.8
213.854,95.1966,551.9
219.643,94.1237,552
226.783,93.0869,552.1
235.349,92.0904,552.2
245.431,91.1386,552.3
257.135,90.2359,552.4
270.58,89.387,552.5
285.897,88.5971,552.6
303.229,87.8714,552.7
322.726,87.2158,552.8
344.538,86.6367,552.9
368.816,86.1407,553
395.696,85.7352,553.1
425.294,85.428,553.2
457.688,85.2275,553.3
492.904,85.1425,553.4
530.89,85.1823,553.5
571.502,85.3562,553.6
614.467,85.6736,553.7
659.365,86.1436,553.8
705.601,86.7744,553.9
752.389,87.5729,554
798.739,88.5438,554.1
843.47,89.6891,554.2
885.237,91.0069,554.3
922.583,92.4908,554.4
954.025,94.1287,554.5
978.15,95.9026,554.6
993.742,97.788,554.7
999.894,99.7539,554.8
996.116,101.764,554.9
982.4,103.779,555
959.237,105.755,555.1
927.583,107.65,555.2
888.768,109.425,555.3
844.374,111.043,555.4
796.095,112.475,555.5
745.598,113.701,555.6
694.419,114.706,555.7
643.874,115.484,555.8
595.028,116.037,555.9
548.673,116.37,556
505.354,116.494,556.1
465.394,116.425,556.2
428.937,116.178,556.3
395.985,115.77,556.4
366.444,115.22,556.5
340.15,114.545,556.6
316.898,113.761,556.7
296.467,112.883,556.8
278.628,111.927,556.9
263.163,110.905,557
249.864,109.83,557.1
238.543,108.711,557.2
229.032,107.559,557.3
221.186,106.382,557.4
214.878,105.188,557.5
210.006,103.985,557.6
206.485,102.778,557.7
204.251,101.573,557.8
203.259,100.376,557.9
203.479,99.1921,558
204.902,98.025,558.1
207.531,96.8794,558.2
211.387,95.7596,558.3
216.509,94.6698,558.4
222.948,93.614,558.5
230.772,92.5963,558.6
240.064,91.621,558.7
250.922,90.6925,558.8
263.458,89.8154,558.9
277.797,88.9946,559
294.078,88.2353,559.1
312.445,87.543,559.2
333.05,86.9238,559.3
356.045,86.3843,559.4
381.574,85.9314,559.5
409.766,85.5728,559.6
440.719,85.3165,559.7
474.488,85.1711,559.8
511.065,85.1457,559.9
550.355,85.2496,560
592.155,85.4923,560.1
636.124,85.8829,560.2
681.76,86.4303,560.3
728.375,87.142,560.4
775.086,88.024,560.5
820.806,89.0798,560.6
864.27,90.3096,560.7
904.07,91.7095,560.8
938.724,93.2703,560.9
966.77,94.9771,561
986.874,96.8087,561.1
997.958,98.7375,561.2
999.306,100.73,561.3
990.658,102.748,561.4
972.249,104.749,561.5
944.806,106.691,561.6
909.48,108.532,561.7
867.74,110.234,561.8
821.241,111.765,561.9
771.679,113.099,562
720.67,114.219,562.1
669.651,115.114,562.2
619.817,115.781,562.3
572.101,116.226,562.4
527.172,116.455,562.5
485.461,116.484,562.6
447.198,116.325,562.7
412.455,115.998,562.8
381.181,115.519,562.9
353.245,114.906,563
328.459,114.175,563.1
306.61,113.344,563.2
287.469,112.427,563.3
270.813,111.437,563.4
256.428,110.387,563.5
244.114,109.29,563.6
233.694,108.153,563.7
225.011,106.988,563.8
217.928,105.802,563.9
212.332,104.603,564
208.127,103.397,564.1
205.24,102.191,564.2
203.615,100.989,564.3
203.216,99.7978,564.4
204.022,98.6213,564.5
206.03,97.4641,564.6
209.254,96.3306,564.7
213.721,95.2249,564.8
219.477,94.1511,564.9
226.581,93.1133,565
235.108,92.1158,565.1
245.15,91.1627,565.2
256.81,90.2587,565.3
270.208,89.4083,565.4
285.475,88.6168,565.5
302.753,87.8894,565.6
322.191,87.2319,565.7
343.942,86.6507,565.8
368.153,86.1525,565.9
394.965,85.7445,566
424.491,85.4347,566.1
456.812,85.2313,566.2
491.955,85.1432,566.3
529.871,85.1796,566.4
570.417,85.3499,566.5
613.325,85.6635,566.6
658.18,86.1294,566.7
704.391,86.756,566.8
751.175,87.55,566.9
797.551,88.5164,567
842.34,89.6572,567.1
884.202,90.9706,567.2
921.682,92.4503,567.3
953.295,94.0844,567.4
977.627,95.8551,567.5
993.453,97.7379,567.6
999.858,99.7022,567.7
996.34,101.712,567.8
982.877,103.727,567.9
959.95,105.705,568
928.501,107.603,568.1
889.853,109.38,568.2
845.582,111.003,568.3
797.382,112.441,568.4
746.923,113.672,568.5
695.744,114.683,568.6
645.168,115.467,568.7
596.266,116.025,568.8
549.839,116.364,568.9
506.437,116.493,569
466.387,116.429,569.1
429.838,116.186,569.2
396.797,115.783,569.3
367.169,115.236,569.4
340.793,114.564,569.5
317.465,113.782,569.6
296.963,112.907,569.7
279.061,111.953,569.8
263.536,110.933,569.9
250.183,109.858,570
238.813,108.74,570.1
229.258,107.589,570.2
221.369,106.413,570.3
215.023,105.22,570.4
210.115,104.016,570.5
206.56,102.809,570.6
204.294,101.605,570.7
203.269,100.407,570.8
203.459,99.2227,570.9
204.85,98.055,571
207.447,96.9088,571.1
211.272,95.7883,571.2
216.36,94.6977,571.3
222.764,93.6409,571.4
230.551,92.6222,571.5
239.803,91.6458,571.6
250.619,90.716,571.7
263.111,89.8375,571.8
277.402,89.0152,571.9
293.63,88.2541,572
311.941,87.5601,572.1
332.486,86.9389,572.2
355.417,86.3972,572.3
380.879,85.942,572.4
409,85.5808,572.5
439.88,85.3218,572.6
473.576,85.1734,572.7
510.081,85.1448,572.8
549.303,85.2452,572.9
591.041,85.4842,573
634.96,85.8709,573.1
680.56,86.4141,573.2
727.16,87.1214,573.3
773.881,87.999,573.4
819.642,89.0502,573.5
863.182,90.2756,573.6
903.095,91.6711,573.7
937.902,93.2278,573.8
966.136,94.9311,573.9
986.462,96.7598,574
997.79,98.6865,574.1
999.397,100.678,574.2
991.007,102.695,574.3
972.845,104.697,574.4
945.623,106.641,574.5
910.484,108.486,574.6
868.89,110.192,574.7
822.493,111.728,574.8
772.99,113.067,574.9
722,114.192,575
670.964,115.093,575.1
621.087,115.767,575.2
573.306,116.217,575.3
528.298,116.452,575.4
486.5,116.485,575.5
448.146,116.332,575.6
413.312,116.008,575.7
381.95,115.533,575.8
353.929,114.923,575.9
329.064,114.196,576
307.141,113.367,576.1
287.934,112.451,576.2
271.216,111.463,576.3
256.774,110.415,576.4
244.409,109.319,576.5
233.942,108.183,576.6
225.216,107.019,576.7
218.093,105.833,576.8
212.459,104.634,576.9
208.219,103.429,577
205.299,102.222,577.1
203.642,101.02,577.2
203.211,99.8286,577.3
203.986,98.6516,577.4
205.963,97.4939,577.5
209.155,96.3597,577.6
213.589,95.2532,577.7
219.311,94.1785,577.8
226.379,93.1398,577.9
234.868,92.1411,578
244.869,91.1868,578.1
256.486,90.2815,578.2
269.838,89.4297,578.3
285.055,88.6365,578.4
302.279,87.9074,578.5
321.659,87.248,578.6
343.347,86.6648,578.7
367.493,86.1643,578.8
394.236,85.7539,578.9
423.69,85.4414,579
455.938,85.2352,579.1
491.008,85.144,579.2
528.853,85.177,579.3
569.334,85.3437,579.4
612.185,85.6535,579.5
656.996,86.1154,579.6
703.181,86.7377,579.7
749.962,87.5273,579.8
796.362,88.4892,579.9
841.209,89.6254,580
883.164,90.9344,580.1
920.777,92.4099,580.2
952.561,94.0402,580.3
977.098,95.8076,580.4
993.157,97.6879,580.5
999.815,99.6505,580.6
996.557,101.66,580.7
983.349,103.675,580.8
960.656,105.654,580.9
929.413,107.555,581
890.933,109.336,581.1
846.787,110.963,581.2
798.668,112.406,581.3
748.247,113.643,581.4
697.069,114.66,581.5
646.463,115.45,581.6
597.507,116.013,581.7
551.008,116.358,581.8
507.521,116.493,581.9
467.382,116.433,582
430.742,116.194,582.1
397.61,115.795,582.2
367.896,115.252,582.3
341.438,114.583,582.4
318.034,113.804,582.5
297.462,112.931,582.6
279.494,111.978,582.7
263.911,110.96,582.8
250.504,109.887,582.9
239.085,108.77,583
229.484,107.619,583.1
221.554,106.444,583.2
215.17,105.251,583.3
210.225,104.048,583.4
206.636,102.841,583.5
204.337,101.636,583.6
203.281,100.438,583.7
203.439,99.2532,583.8
204.799,98.0851,583.9
207.365,96.9383,584
211.157,95.817,584.1
216.212,94.7255,584.2
222.581,93.6679,584.3
230.331,92.6481,584.4
239.544,91.6705,584.5
250.318,90.7395,584.6
262.765,89.8596,584.7
277.007,89.0358,584.8
293.184,88.2731,584.9
311.439,87.5772,585
331.924,86.9541,585.1
354.791,86.4102,585.2
380.186,85.9527,585.3
408.236,85.589,585.4
439.044,85.3272,585.5
472.667,85.1758,585.6
509.099,85.144,585.7
548.252,85.2409,585.8
589.929,85.4762,585.9
633.797,85.8589,586
679.361,86.398,586.1
725.946,87.101,586.2
772.676,87.974,586.3
818.477,89.0208,586.4
862.091,90.2416,586.5
902.117,91.6328,586.6
937.075,93.1855,586.7
965.498,94.8852,586.8
986.044,96.711,586.9
997.616,98.6355,587
999.48,100.626,587.1
991.349,102.643,587.2
973.434,104.646,587.3
946.434,106.592,587.4
911.483,108.439,587.5
870.036,110.15,587.6
823.742,111.69,587.7
774.299,113.035,587.8
723.328,114.166,587.9
672.278,115.073,588
622.358,115.752,588.1
574.513,116.208,588.2
529.427,116.449,588.3
487.541,116.487,588.4
449.097,116.338,588.5
414.171,116.019,588.6
382.72,115.547,588.7
354.615,114.941,588.8
329.671,114.216,588.9
307.675,113.389,589
288.4,112.476,589.1
271.62,111.49,589.2
257.122,110.443,589.3
244.705,109.347,589.4
234.192,108.213,589.5
225.422,107.049,589.6
218.259,105.864,589.7
212.587,104.666,589.8
208.312,103.46,589.9
205.358,102.253,590
203.669,101.051,590.1
203.207,99.8593,590.2
203.951,98.6819,590.3
205.897,97.5236,590.4
209.057,96.3887,590.5
213.459,95.2815,590.6
219.146,94.2059,590.7
226.178,93.1662,590.8
234.63,92.1665,590.9
244.59,91.211,591
256.164,90.3043,591.1
269.469,89.4511,591.2
284.636,88.6563,591.3
301.805,87.9255,591.4
321.128,87.2642,591.5
342.754,86.6789,591.6
366.835,86.1762,591.7
393.508,85.7633,591.8
422.892,85.4482,591.9
455.066,85.2391,592
490.063,85.1448,592.1
527.838,85.1745,592.2
568.252,85.3377,592.3
611.047,85.6436,592.4
655.814,86.1014,592.5
701.971,86.7195,592.6
748.749,87.5047,592.7
795.172,88.462,592.8
840.076,89.5938,592.9
882.124,90.8983,593
919.868,92.3696,593.1
951.821,93.9961,593.2
976.563,95.7602,593.3
992.856,97.6379,593.4
999.766,99.5989,593.5
996.767,101.607,593.6
983.813,103.623,593.7
961.357,105.604,593.8
930.321,107.507,593.9
892.009,109.292,594
847.989,110.923,594.1
799.951,112.371,594.2
749.57,113.613,594.3
698.394,114.636,594.4
647.759,115.432,594.5
598.748,116.002,594.6
552.177,116.351,594.7
508.608,116.492,594.8
468.38,116.437,594.9
431.648,116.203,595
398.426,115.807,595.1
368.625,115.268,595.2
342.085,114.601,595.3
318.604,113.825,595.4
297.962,112.955,595.5
279.929,112.004,595.6
264.287,110.987,595.7
250.826,109.915,595.8
239.358,108.799,595.9
229.712,107.649,596
221.74,106.474,596.1
215.317,105.282,596.2
210.336,104.079,596.3
206.713,102.872,596.4
204.381,101.667,596.5
203.293,100.469,596.6
203.42,99.2838,596.7
204.748,98.1151,596.8
207.283,96.9677,596.9
211.043,95.8458,597
216.065,94.7534,597.1
222.399,93.6948,597.2
230.112,92.674,597.3
239.286,91.6953,597.4
250.019,90.763,597.5
262.42,89.8818,597.6
276.615,89.0564,597.7
292.739,88.292,597.8
310.938,87.5943,597.9
331.363,86.9693,598
354.167,86.4233,598.1
379.494,85.9634,598.2
407.475,85.5972,598.3
438.21,85.3326,598.4
471.759,85.1783,598.5
508.119,85.1432,598.6
547.204,85.2367,598.7
588.819,85.4683,598.8
632.635,85.8471,598.9
678.163,86.382,599
724.732,87.0806,599.1
771.471,87.9492,599.2
817.311,88.9915,599.3
860.999,90.2078,599.4
901.137,91.5947,599.5
936.245,93.1434,599.6
964.854,94.8395,599.7
985.619,96.6623,599.8
997.436,98.5847,599.9
999.557,100.573,600
991.685,102.591,600.1
974.016,104.595,600.2
947.24,106.543,600.3
912.477,108.393,600.4
871.179,110.107,600.5
824.989,111.653,600.6
775.607,113.003,600.7
724.656,114.14,600.8
673.592,115.052,600.9
623.629,115.737,601
575.721,116.199,601.1
530.557,116.445,601.2
488.585,116.488,601.3
450.05,116.344,601.4
415.033,116.029,601.5
383.493,115.561,601.6
355.303,114.958,601.7
330.28,114.236,601.8
