	t	x	y
	14923	6.04831e+06	17549.9
	14924	6.03211e+06	17595.1
	14925	6.0157e+06	17639.3
	14926	5.99907e+06	17682.5
	14927	5.98223e+06	17724.7
	14928	5.96521e+06	17765.8
	14929	5.94799e+06	17805.9
	14930	5.9306e+06	17845
	14931	5.91304e+06	17883.1
	14932	5.89532e+06	17920.1
	14933	5.87745e+06	17956.1
	14934	5.85943e+06	17991
	14935	5.84128e+06	18024.9
	14936	5.82299e+06	18057.8
	14937	5.80459e+06	18089.6
	14938	5.78607e+06	18120.4
	14939	5.76744e+06	18150.2
	14940	5.74871e+06	18178.9
	14941	5.78398e+06	12788.2
	14942	5.81824e+06	12851.9
	14943	5.8515e+06	12916.5
	14944	5.88374e+06	12981.8
	14945	5.91494e+06	13047.7
	14946	5.94511e+06	13114.4
	14947	5.97424e+06	13181.8
	14948	6.00232e+06	13249.8
	14949	6.02934e+06	13318.4
	14950	6.05531e+06	13387.5
	14951	6.08023e+06	13457.2
	14952	6.1041e+06	13527.5
	14953	6.12692e+06	13598.2
	14954	6.1487e+06	13669.3
	14955	6.16944e+06	13740.9
	14956	6.18914e+06	13812.8
	14957	6.20782e+06	13885.1
	14958	6.22548e+06	13957.8
	14959	6.24213e+06	14030.7
	14960	6.25779e+06	14103.8
	14961	6.27246e+06	14177.2
	14962	6.28615e+06	14250.7
	14963	6.29888e+06	14324.4
	14964	6.31066e+06	14398.3
	14965	6.3215e+06	14472.2
	14966	6.33142e+06	14546.1
	14967	6.34044e+06	14620.1
	14968	6.34856e+06	14694.1
	14969	6.3558e+06	14768
	14970	6.36218e+06	14841.8
	14971	6.36772e+06	14915.6
	14972	6.37242e+06	14989.2
	14973	6.37631e+06	15062.6
	14974	6.37941e+06	15135.8
	14975	6.38172e+06	15208.7
	14976	6.38327e+06	15281.4
	14977	6.38407e+06	15353.8
	14978	6.38414e+06	15425.9
	14979	6.3835e+06	15497.6
	14980	6.38216e+06	15568.9
	14981	6.38015e+06	15639.8
	14982	6.37746e+06	15710.2
	14983	6.37413e+06	15780.2
	14984	6.37018e+06	15849.7
	14985	6.3656e+06	15918.7
	14986	6.36043e+06	15987.1
	14987	6.35468e+06	16054.9
	14988	6.34836e+06	16122.2
	14989	6.34149e+06	16188.8
	14990	6.33408e+06	16254.7
	14991	6.32615e+06	16320
	14992	6.31772e+06	16384.6
	14993	6.3088e+06	16448.5
	14994	6.29941e+06	16511.7
	14995	6.28955e+06	16574.1
	14996	6.27925e+06	16635.7
	14997	6.26851e+06	16696.6
	14998	6.25735e+06	16756.6
	14999	6.24579e+06	16815.8
	15000	6.23384e+06	16874.2
	15001	6.2215e+06	16931.7
	15002	6.2088e+06	16988.3
	15003	6.19575e+06	17044
	15004	6.18235e+06	17098.9
	15005	6.16863e+06	17152.8
	15006	6.15458e+06	17205.8
	15007	6.14023e+06	17257.9
	15008	6.12559e+06	17309
	15009	6.11066e+06	17359.1
	15010	6.09545e+06	17408.3
	15011	6.07999e+06	17456.5
	15012	6.06427e+06	17503.7
	15013	6.04831e+06	17549.9
	15014	6.03211e+06	17595.1
	15015	6.0157e+06	17639.3
	15016	5.99907e+06	17682.5
	15017	5.98223e+06	17724.7
	15018	5.96521e+06	17765.8
	15019	5.94799e+06	17805.9
	15020	5.9306e+06	17845
	15021	5.91304e+06	17883.1
	15022	5.89532e+06	17920.1
	15023	5.87745e+06	17956.1
	15024	5.85943e+06	17991
	15025	5.84128e+06	18024.9
	15026	5.82299e+06	18057.8
	15027	5.80459e+06	18089.6
	15028	5.78607e+06	18120.4
	15029	5.76744e+06	18150.2
	15030	5.74871e+06	18178.9
	15031	5.78398e+06	12788.2
	15032	5.81824e+06	12851.9
	15033	5.8515e+06	12916.5
	15034	5.88374e+06	12981.8
	15035	5.91494e+06	13047.7
	15036	5.94511e+06	13114.4
	15037	5.97424e+06	13181.8
	15038	6.00232e+06	13249.8
	15039	6.02934e+06	13318.4
	15040	6.05531e+06	13387.5
	15041	6.08023e+06	13457.2
	15042	6.1041e+06	13527.5
	15043	6.12692e+06	13598.2
	15044	6.1487e+06	13669.3
	15045	6.16944e+06	13740.9
	15046	6.18914e+06	13812.8
	15047	6.20782e+06	13885.1
	15048	6.22548e+06	13957.8
	15049	6.24213e+06	14030.7
	15050	6.25779e+06	14103.8
	15051	6.27246e+06	14177.2
	15052	6.28615e+06	14250.7
	15053	6.29888e+06	14324.4
	15054	6.31066e+06	14398.3
	15055	6.3215e+06	14472.2
	15056	6.33142e+06	14546.1
	15057	6.34044e+06	14620.1
	15058	6.34856e+06	14694.1
	15059	6.3558e+06	14768
	15060	6.36218e+06	14841.8
	15061	6.36772e+06	14915.6
	15062	6.37242e+06	14989.2
	15063	6.37631e+06	15062.6
	15064	6.37941e+06	15135.8
	15065	6.38172e+06	15208.7
	15066	6.38327e+06	15281.4
	15067	6.38407e+06	15353.8
	15068	6.38414e+06	15425.9
	15069	6.3835e+06	15497.6
	15070	6.38216e+06	15568.9
	15071	6.38015e+06	15639.8
	15072	6.37746e+06	15710.2
	15073	6.37413e+06	15780.2
	15074	6.37018e+06	15849.7
	15075	6.3656e+06	15918.7
	15076	6.36043e+06	15987.1
	15077	6.35468e+06	16054.9
	15078	6.34836e+06	16122.2
	15079	6.34149e+06	16188.8
	15080	6.33408e+06	16254.7
	15081	6.32615e+06	16320
	15082	6.31772e+06	16384.6
	15083	6.3088e+06	16448.5
	15084	6.29941e+06	16511.7
	15085	6.28955e+06	16574.1
	15086	6.27925e+06	16635.7
	15087	6.26851e+06	16696.6
	15088	6.25735e+06	16756.6
	15089	6.24579e+06	16815.8
	15090	6.23384e+06	16874.2
	15091	6.2215e+06	16931.7
	15092	6.2088e+06	16988.3
	15093	6.19575e+06	17044
	15094	6.18235e+06	17098.9
	15095	6.16863e+06	17152.8
	15096	6.15458e+06	17205.8
	15097	6.14023e+06	17257.9
	15098	6.12559e+06	17309
	15099	6.11066e+06	17359.1
	15100	6.09545e+06	17408.3
	15101	6.07999e+06	17456.5
	15102	6.06427e+06	17503.7
	15103	6.04831e+06	17549.9
	15104	6.03211e+06	17595.1
	15105	6.0157e+06	17639.3
	15106	5.99907e+06	17682.5
	15107	5.98223e+06	17724.7
	15108	5.96521e+06	17765.8
	15109	5.94799e+06	17805.9
	15110	5.9306e+06	17845
	15111	5.91304e+06	17883.1
	15112	5.89532e+06	17920.1
	15113	5.87745e+06	17956.1
	15114	5.85943e+06	17991
	15115	5.84128e+06	18024.9
	15116	5.82299e+06	18057.8
	15117	5.80459e+06	18089.6
	15118	5.78607e+06	18120.4
	15119	5.76744e+06	18150.2
	15120	5.74871e+06	18178.9
	15121	5.78398e+06	12788.2
	15122	5.81824e+06	12851.9
	15123	5.8515e+06	12916.5
	15124	5.88374e+06	12981.8
	15125	5.91494e+06	13047.7
	15126	5.94511e+06	13114.4
	15127	5.97424e+06	13181.8
	15128	6.00232e+06	13249.8
	15129	6.02934e+06	13318.4
	15130	6.05531e+06	13387.5
	15131	6.08023e+06	13457.2
	15132	6.1041e+06	13527.5
	15133	6.12692e+06	13598.2
	15134	6.1487e+06	13669.3
	15135	6.16944e+06	13740.9
	15136	6.18914e+06	13812.8
	15137	6.20782e+06	13885.1
	15138	6.22548e+06	13957.8
	15139	6.24213e+06	14030.7
	15140	6.25779e+06	14103.8
	15141	6.27246e+06	14177.2
	15142	6.28615e+06	14250.7
	15143	6.29888e+06	14324.4
	15144	6.31066e+06	14398.3
	15145	6.3215e+06	14472.2
	15146	6.33142e+06	14546.1
	15147	6.34044e+06	14620.1
	15148	6.34856e+06	14694.1
	15149	6.3558e+06	14768
	15150	6.36218e+06	14841.8
	15151	6.36772e+06	14915.6
	15152	6.37242e+06	14989.2
	15153	6.37631e+06	15062.6
	15154	6.37941e+06	15135.8
	15155	6.38172e+06	15208.7
	15156	6.38327e+06	15281.4
	15157	6.38407e+06	15353.8
	15158	6.38414e+06	15425.9
	15159	6.3835e+06	15497.6
	15160	6.38216e+06	15568.9
	15161	6.38015e+06	15639.8
	15162	6.37746e+06	15710.2
	15163	6.37413e+06	15780.2
	15164	6.37018e+06	15849.7
	15165	6.3656e+06	15918.7
	15166	6.36043e+06	15987.1
	15167	6.35468e+06	16054.9
	15168	6.34836e+06	16122.2
	15169	6.34149e+06	16188.8
	15170	6.33408e+06	16254.7
	15171	6.32615e+06	16320
	15172	6.31772e+06	16384.6
	15173	6.3088e+06	16448.5
	15174	6.29941e+06	16511.7
	15175	6.28955e+06	16574.1
	15176	6.27925e+06	16635.7
	15177	6.26851e+06	16696.6
	15178	6.25735e+06	16756.6
	15179	6.24579e+06	16815.8
	15180	6.23384e+06	16874.2
	15181	6.2215e+06	16931.7
	15182	6.2088e+06	16988.3
	15183	6.19575e+06	17044
	15184	6.18235e+06	17098.9
	15185	6.16863e+06	17152.8
	15186	6.15458e+06	17205.8
	15187	6.14023e+06	17257.9
	15188	6.12559e+06	17309
	15189	6.11066e+06	17359.1
	15190	6.09545e+06	17408.3
	15191	6.07999e+06	17456.5
	15192	6.06427e+06	17503.7
	15193	6.04831e+06	17549.9
	15194	6.03211e+06	17595.1
	15195	6.0157e+06	17639.3
	15196	5.99907e+06	17682.5
	15197	5.98223e+06	17724.7
	15198	5.96521e+06	17765.8
	15199	5.94799e+06	17805.9
	15200	5.9306e+06	17845
	15201	5.91304e+06	17883.1
	15202	5.89532e+06	17920.1
	15203	5.87745e+06	17956.1
	15204	5.85943e+06	17991
	15205	5.84128e+06	18024.9
	15206	5.82299e+06	18057.8
	15207	5.80459e+06	18089.6
	15208	5.78607e+06	18120.4
	15209	5.76744e+06	18150.2
	15210	5.74871e+06	18178.9
	15211	5.78398e+06	12788.2
	15212	5.81824e+06	12851.9
	15213	5.8515e+06	12916.5
	15214	5.88374e+06	12981.8
	15215	5.91494e+06	13047.7
	15216	5.94511e+06	13114.4
	15217	5.97424e+06	13181.8
	15218	6.00232e+06	13249.8
	15219	6.02934e+06	13318.4
	15220	6.05531e+06	13387.5
	15221	6.08023e+06	13457.2
	15222	6.1041e+06	13527.5
	15223	6.12692e+06	13598.2
	15224	6.1487e+06	13669.3
	15225	6.16944e+06	13740.9
	15226	6.18914e+06	13812.8
	15227	6.20782e+06	13885.1
	15228	6.22548e+06	13957.8
	15229	6.24213e+06	14030.7
	15230	6.25779e+06	14103.8
	15231	6.27246e+06	14177.2
	15232	6.28615e+06	14250.7
	15233	6.29888e+06	14324.4
	15234	6.31066e+06	14398.3
	15235	6.3215e+06	14472.2
	15236	6.33142e+06	14546.1
	15237	6.34044e+06	14620.1
	15238	6.34856e+06	14694.1
	15239	6.3558e+06	14768
	15240	6.36218e+06	14841.8
	15241	6.36772e+06	14915.6
	15242	6.37242e+06	14989.2
	15243	6.37631e+06	15062.6
	15244	6.37941e+06	15135.8
	15245	6.38172e+06	15208.7
	15246	6.38327e+06	15281.4
	15247	6.38407e+06	15353.8
	15248	6.38414e+06	15425.9
	15249	6.3835e+06	15497.6
	15250	6.38216e+06	15568.9
	15251	6.38015e+06	15639.8
	15252	6.37746e+06	15710.2
	15253	6.37413e+06	15780.2
	15254	6.37018e+06	15849.7
	15255	6.3656e+06	15918.7
	15256	6.36043e+06	15987.1
	15257	6.35468e+06	16054.9
	15258	6.34836e+06	16122.2
	15259	6.34149e+06	16188.8
	15260	6.33408e+06	16254.7
	15261	6.32615e+06	16320
	15262	6.31772e+06	16384.6
	15263	6.3088e+06	16448.5
	15264	6.29941e+06	16511.7
	15265	6.28955e+06	16574.1
	15266	6.27925e+06	16635.7
	15267	6.26851e+06	16696.6
	15268	6.25735e+06	16756.6
	15269	6.24579e+06	16815.8
	15270	6.23384e+06	16874.2
	15271	6.2215e+06	16931.7
	15272	6.2088e+06	16988.3
	15273	6.19575e+06	17044
	15274	6.18235e+06	17098.9
	15275	6.16863e+06	17152.8
	15276	6.15458e+06	17205.8
	15277	6.14023e+06	17257.9
	15278	6.12559e+06	17309
	15279	6.11066e+06	17359.1
	15280	6.09545e+06	17408.3
	15281	6.07999e+06	17456.5
	15282	6.06427e+06	17503.7
	15283	6.04831e+06	17549.9
	15284	6.03211e+06	17595.1
	15285	6.0157e+06	17639.3
	15286	5.99907e+06	17682.5
	15287	5.98223e+06	17724.7
	15288	5.96521e+06	17765.8
	15289	5.94799e+06	17805.9
	15290	5.9306e+06	17845
	15291	5.91304e+06	17883.1
	15292	5.89532e+06	17920.1
	15293	5.87745e+06	17956.1
	15294	5.85943e+06	17991
	15295	5.84128e+06	18024.9
	15296	5.82299e+06	18057.8
	15297	5.80459e+06	18089.6
	15298	5.78607e+06	18120.4
	15299	5.76744e+06	18150.2
	15300	5.74871e+06	18178.9
	15301	5.78398e+06	12788.2
	15302	5.81824e+06	12851.9
	15303	5.8515e+06	12916.5
	15304	5.88374e+06	12981.8
	15305	5.91494e+06	13047.7
	15306	5.94511e+06	13114.4
	15307	5.97424e+06	13181.8
	15308	6.00232e+06	13249.8
	15309	6.02934e+06	13318.4
	15310	6.05531e+06	13387.5
	15311	6.08023e+06	13457.2
	15312	6.1041e+06	13527.5
	15313	6.12692e+06	13598.2
	15314	6.1487e+06	13669.3
	15315	6.16944e+06	13740.9
	15316	6.18914e+06	13812.8
	15317	6.20782e+06	13885.1
	15318	6.22548e+06	13957.8
	15319	6.24213e+06	14030.7
	15320	6.25779e+06	14103.8
	15321	6.27246e+06	14177.2
	15322	6.28615e+06	14250.7
	15323	6.29888e+06	14324.4
	15324	6.31066e+06	14398.3
	15325	6.3215e+06	14472.2
	15326	6.33142e+06	14546.1
	15327	6.34044e+06	14620.1
	15328	6.34856e+06	14694.1
	15329	6.3558e+06	14768
	15330	6.36218e+06	14841.8
	15331	6.36772e+06	14915.6
	15332	6.37242e+06	14989.2
	15333	6.37631e+06	15062.6
	15334	6.37941e+06	15135.8
	15335	6.38172e+06	15208.7
	15336	6.38327e+06	15281.4
	15337	6.38407e+06	15353.8
	15338	6.38414e+06	15425.9
	15339	6.3835e+06	15497.6
	15340	6.38216e+06	15568.9
	15341	6.38015e+06	15639.8
	15342	6.37746e+06	15710.2
	15343	6.37413e+06	15780.2
	15344	6.37018e+06	15849.7
	15345	6.3656e+06	15918.7
	15346	6.36043e+06	15987.1
	15347	6.35468e+06	16054.9
	15348	6.34836e+06	16122.2
	15349	6.34149e+06	16188.8
	15350	6.33408e+06	16254.7
	15351	6.32615e+06	16320
	15352	6.31772e+06	16384.6
	15353	6.3088e+06	16448.5
	15354	6.29941e+06	16511.7
	15355	6.28955e+06	16574.1
	15356	6.27925e+06	16635.7
	15357	6.26851e+06	16696.6
	15358	6.25735e+06	16756.6
	15359	6.24579e+06	16815.8
	15360	6.23384e+06	16874.2
	15361	6.2215e+06	16931.7
	15362	6.2088e+06	16988.3
	15363	6.19575e+06	17044
	15364	6.18235e+06	17098.9
	15365	6.16863e+06	17152.8
	15366	6.15458e+06	17205.8
	15367	6.14023e+06	17257.9
	15368	6.12559e+06	17309
	15369	6.11066e+06	17359.1
	15370	6.09545e+06	17408.3
	15371	6.07999e+06	17456.5
	15372	6.06427e+06	17503.7
	15373	6.04831e+06	17549.9
	15374	6.03211e+06	17595.1
	15375	6.0157e+06	17639.3
	15376	5.99907e+06	17682.5
	15377	5.98223e+06	17724.7
	15378	5.96521e+06	17765.8
	15379	5.94799e+06	17805.9
	15380	5.9306e+06	17845
	15381	5.91304e+06	17883.1
	15382	5.89532e+06	17920.1
	15383	5.87745e+06	17956.1
	15384	5.85943e+06	17991
	15385	5.84128e+06	18024.9
	15386	5.82299e+06	18057.8
	15387	5.80459e+06	18089.6
	15388	5.78607e+06	18120.4
	15389	5.76744e+06	18150.2
	15390	5.74871e+06	18178.9
	15391	5.78398e+06	12788.2
	15392	5.81824e+06	12851.9
	15393	5.8515e+06	12916.5
	15394	5.88374e+06	12981.8
	15395	5.91494e+06	13047.7
	15396	5.94511e+06	13114.4
	15397	5.97424e+06	13181.8
	15398	6.00232e+06	13249.8
	15399	6.02934e+06	13318.4
	15400	6.05531e+06	13387.5
	15401	6.08023e+06	13457.2
	15402	6.1041e+06	13527.5
	15403	6.12692e+06	13598.2
	15404	6.1487e+06	13669.3
	15405	6.16944e+06	13740.9
	15406	6.18914e+06	13812.8
	15407	6.20782e+06	13885.1
	15408	6.22548e+06	13957.8
	15409	6.24213e+06	14030.7
	15410	6.25779e+06	14103.8
	15411	6.27246e+06	14177.2
	15412	6.28615e+06	14250.7
	15413	6.29888e+06	14324.4
	15414	6.31066e+06	14398.3
	15415	6.3215e+06	14472.2
	15416	6.33142e+06	14546.1
	15417	6.34044e+06	14620.1
	15418	6.34856e+06	14694.1
	15419	6.3558e+06	14768
	15420	6.36218e+06	14841.8
	15421	6.36772e+06	14915.6
	15422	6.37242e+06	14989.2
	15423	6.37631e+06	15062.6
	15424	6.37941e+06	15135.8
	15425	6.38172e+06	15208.7
	15426	6.38327e+06	15281.4
	15427	6.38407e+06	15353.8
	15428	6.38414e+06	15425.9
	15429	6.3835e+06	15497.6
	15430	6.38216e+06	15568.9
	15431	6.38015e+06	15639.8
	15432	6.37746e+06	15710.2
	15433	6.37413e+06	15780.2
	15434	6.37018e+06	15849.7
	15435	6.3656e+06	15918.7
	15436	6.36043e+06	15987.1
	15437	6.35468e+06	16054.9
	15438	6.34836e+06	16122.2
	15439	6.34149e+06	16188.8
	15440	6.33408e+06	16254.7
	15441	6.32615e+06	16320
	15442	6.31772e+06	16384.6
	15443	6.3088e+06	16448.5
	15444	6.29941e+06	16511.7
	15445	6.28955e+06	16574.1
	15446	6.27925e+06	16635.7
	15447	6.26851e+06	16696.6
	15448	6.25735e+06	16756.6
	15449	6.24579e+06	16815.8
	15450	6.23384e+06	16874.2
	15451	6.2215e+06	16931.7
	15452	6.2088e+06	16988.3
	15453	6.19575e+06	17044
	15454	6.18235e+06	17098.9
	15455	6.16863e+06	17152.8
	15456	6.15458e+06	17205.8
	15457	6.14023e+06	17257.9
	15458	6.12559e+06	17309
	15459	6.11066e+06	17359.1
	15460	6.09545e+06	17408.3
	15461	6.07999e+06	17456.5
	15462	6.06427e+06	17503.7
	15463	6.04831e+06	17549.9
	15464	6.03211e+06	17595.1
	15465	6.0157e+06	17639.3
	15466	5.99907e+06	17682.5
	15467	5.98223e+06	17724.7
	15468	5.96521e+06	17765.8
	15469	5.94799e+06	17805.9
	15470	5.9306e+06	17845
	15471	5.91304e+06	17883.1
	15472	5.89532e+06	17920.1
	15473	5.87745e+06	17956.1
	15474	5.85943e+06	17991
	15475	5.84128e+06	18024.9
	15476	5.82299e+06	18057.8
	15477	5.80459e+06	18089.6
	15478	5.78607e+06	18120.4
	15479	5.76744e+06	18150.2
	15480	5.74871e+06	18178.9
	15481	5.78398e+06	12788.2
	15482	5.81824e+06	12851.9
	15483	5.8515e+06	12916.5
	15484	5.88374e+06	12981.8
	15485	5.91494e+06	13047.7
	15486	5.94511e+06	13114.4
	15487	5.97424e+06	13181.8
	15488	6.00232e+06	13249.8
	15489	6.02934e+06	13318.4
	15490	6.05531e+06	13387.5
	15491	6.08023e+06	13457.2
	15492	6.1041e+06	13527.5
	15493	6.12692e+06	13598.2
	15494	6.1487e+06	13669.3
	15495	6.16944e+06	13740.9
	15496	6.18914e+06	13812.8
	15497	6.20782e+06	13885.1
	15498	6.22548e+06	13957.8
	15499	6.24213e+06	14030.7
	15500	6.25779e+06	14103.8
	15501	6.27246e+06	14177.2
	15502	6.28615e+06	14250.7
	15503	6.29888e+06	14324.4
	15504	6.31066e+06	14398.3
	15505	6.3215e+06	14472.2
	15506	6.33142e+06	14546.1
	15507	6.34044e+06	14620.1
	15508	6.34856e+06	14694.1
	15509	6.3558e+06	14768
	15510	6.36218e+06	14841.8
	15511	6.36772e+06	14915.6
	15512	6.37242e+06	14989.2
	15513	6.37631e+06	15062.6
	15514	6.37941e+06	15135.8
	15515	6.38172e+06	15208.7
	15516	6.38327e+06	15281.4
	15517	6.38407e+06	15353.8
	15518	6.38414e+06	15425.9
	15519	6.3835e+06	15497.6
	15520	6.38216e+06	15568.9
	15521	6.38015e+06	15639.8
	15522	6.37746e+06	15710.2
	15523	6.37413e+06	15780.2
	15524	6.37018e+06	15849.7
	15525	6.3656e+06	15918.7
	15526	6.36043e+06	15987.1
	15527	6.35468e+06	16054.9
	15528	6.34836e+06	16122.2
	15529	6.34149e+06	16188.8
	15530	6.33408e+06	16254.7
	15531	6.32615e+06	16320
	15532	6.31772e+06	16384.6
	15533	6.3088e+06	16448.5
	15534	6.29941e+06	16511.7
	15535	6.28955e+06	16574.1
	15536	6.27925e+06	16635.7
	15537	6.26851e+06	16696.6
	15538	6.25735e+06	16756.6
	15539	6.24579e+06	16815.8
	15540	6.23384e+06	16874.2
	15541	6.2215e+06	16931.7
	15542	6.2088e+06	16988.3
	15543	6.19575e+06	17044
	15544	6.18235e+06	17098.9
	15545	6.16863e+06	17152.8
	15546	6.15458e+06	17205.8
	15547	6.14023e+06	17257.9
	15548	6.12559e+06	17309
	15549	6.11066e+06	17359.1
	15550	6.09545e+06	17408.3
	15551	6.07999e+06	17456.5
	15552	6.06427e+06	17503.7
	15553	6.04831e+06	17549.9
	15554	6.03211e+06	17595.1
	15555	6.0157e+06	17639.3
	15556	5.99907e+06	17682.5
	15557	5.98223e+06	17724.7
	15558	5.96521e+06	17765.8
	15559	5.94799e+06	17805.9
	15560	5.9306e+06	17845
	15561	5.91304e+06	17883.1
	15562	5.89532e+06	17920.1
	15563	5.87745e+06	17956.1
	15564	5.85943e+06	17991
	15565	5.84128e+06	18024.9
	15566	5.82299e+06	18057.8
	15567	5.80459e+06	18089.6
	15568	5.78607e+06	18120.4
	15569	5.76744e+06	18150.2
	15570	5.74871e+06	18178.9
	15571	5.78398e+06	12788.2
	15572	5.81824e+06	12851.9
	15573	5.8515e+06	12916.5
	15574	5.88374e+06	12981.8
	15575	5.91494e+06	13047.7
	15576	5.94511e+06	13114.4
	15577	5.97424e+06	13181.8
	15578	6.00232e+06	13249.8
	15579	6.02934e+06	13318.4
	15580	6.05531e+06	13387.5
	15581	6.08023e+06	13457.2
	15582	6.1041e+06	13527.5
	15583	6.12692e+06	13598.2
	15584	6.1487e+06	13669.3
	15585	6.16944e+06	13740.9
	15586	6.18914e+06	13812.8
	15587	6.20782e+06	13885.1
	15588	6.22548e+06	13957.8
	15589	6.24213e+06	14030.7
	15590	6.25779e+06	14103.8
	15591	6.27246e+06	14177.2
	15592	6.28615e+06	14250.7
	15593	6.29888e+06	14324.4
	15594	6.31066e+06	14398.3
	15595	6.3215e+06	14472.2
	15596	6.33142e+06	14546.1
	15597	6.34044e+06	14620.1
	15598	6.34856e+06	14694.1
	15599	6.3558e+06	14768
	15600	6.36218e+06	14841.8
	15601	6.36772e+06	14915.6
	15602	6.37242e+06	14989.2
	15603	6.37631e+06	15062.6
	15604	6.37941e+06	15135.8
	15605	6.38172e+06	15208.7
	15606	6.38327e+06	15281.4
	15607	6.38407e+06	15353.8
	15608	6.38414e+06	15425.9
	15609	6.3835e+06	15497.6
	15610	6.38216e+06	15568.9
	15611	6.38015e+06	15639.8
	15612	6.37746e+06	15710.2
	15613	6.37413e+06	15780.2
	15614	6.37018e+06	15849.7
	15615	6.3656e+06	15918.7
	15616	6.36043e+06	15987.1
	15617	6.35468e+06	16054.9
	15618	6.34836e+06	16122.2
	15619	6.34149e+06	16188.8
	15620	6.33408e+06	16254.7
	15621	6.32615e+06	16320
	15622	6.31772e+06	16384.6
	15623	6.3088e+06	16448.5
	15624	6.29941e+06	16511.7
	15625	6.28955e+06	16574.1
	15626	6.27925e+06	16635.7
	15627	6.26851e+06	16696.6
	15628	6.25735e+06	16756.6
	15629	6.24579e+06	16815.8
	15630	6.23384e+06	16874.2
	15631	6.2215e+06	16931.7
	15632	6.2088e+06	16988.3
	15633	6.19575e+06	17044
	15634	6.18235e+06	17098.9
	15635	6.16863e+06	17152.8
	15636	6.15458e+06	17205.8
	15637	6.14023e+06	17257.9
	15638	6.12559e+06	17309
	15639	6.11066e+06	17359.1
	15640	6.09545e+06	17408.3
	15641	6.07999e+06	17456.5
	15642	6.06427e+06	17503.7
	15643	6.04831e+06	17549.9
	15644	6.03211e+06	17595.1
	15645	6.0157e+06	17639.3
	15646	5.99907e+06	17682.5
	15647	5.98223e+06	17724.7
	15648	5.96521e+06	17765.8
	15649	5.94799e+06	17805.9
	15650	5.9306e+06	17845
	15651	5.91304e+06	17883.1
	15652	5.89532e+06	17920.1
	15653	5.87745e+06	17956.1
	15654	5.85943e+06	17991
	15655	5.84128e+06	18024.9
	15656	5.82299e+06	18057.8
	15657	5.80459e+06	18089.6
	15658	5.78607e+06	18120.4
	15659	5.76744e+06	18150.2
	15660	5.74871e+06	18178.9
	15661	5.78398e+06	12788.2
	15662	5.81824e+06	12851.9
	15663	5.8515e+06	12916.5
	15664	5.88374e+06	12981.8
	15665	5.91494e+06	13047.7
	15666	5.94511e+06	13114.4
	15667	5.97424e+06	13181.8
	15668	6.00232e+06	13249.8
	15669	6.02934e+06	13318.4
	15670	6.05531e+06	13387.5
	15671	6.08023e+06	13457.2
	15672	6.1041e+06	13527.5
	15673	6.12692e+06	13598.2
	15674	6.1487e+06	13669.3
	15675	6.16944e+06	13740.9
	15676	6.18914e+06	13812.8
	15677	6.20782e+06	13885.1
	15678	6.22548e+06	13957.8
	15679	6.24213e+06	14030.7
	15680	6.25779e+06	14103.8
	15681	6.27246e+06	14177.2
	15682	6.28615e+06	14250.7
	15683	6.29888e+06	14324.4
	15684	6.31066e+06	14398.3
	15685	6.3215e+06	14472.2
	15686	6.33142e+06	14546.1
	15687	6.34044e+06	14620.1
	15688	6.34856e+06	14694.1
	15689	6.3558e+06	14768
	15690	6.36218e+06	14841.8
	15691	6.36772e+06	14915.6
	15692	6.37242e+06	14989.2
	15693	6.37631e+06	15062.6
	15694	6.37941e+06	15135.8
	15695	6.38172e+06	15208.7
	15696	6.38327e+06	15281.4
	15697	6.38407e+06	15353.8
	15698	6.38414e+06	15425.9
	15699	6.3835e+06	15497.6
	15700	6.38216e+06	15568.9
	15701	6.38015e+06	15639.8
	15702	6.37746e+06	15710.2
	15703	6.37413e+06	15780.2
	15704	6.37018e+06	15849.7
	15705	6.3656e+06	15918.7
	15706	6.36043e+06	15987.1
	15707	6.35468e+06	16054.9
	15708	6.34836e+06	16122.2
	15709	6.34149e+06	16188.8
	15710	6.33408e+06	16254.7
	15711	6.32615e+06	16320
	15712	6.31772e+06	16384.6
	15713	6.3088e+06	16448.5
	15714	6.29941e+06	16511.7
	15715	6.28955e+06	16574.1
	15716	6.27925e+06	16635.7
	15717	6.26851e+06	16696.6
	15718	6.25735e+06	16756.6
	15719	6.24579e+06	16815.8
	15720	6.23384e+06	16874.2
	15721	6.2215e+06	16931.7
	15722	6.2088e+06	16988.3
	15723	6.19575e+06	17044
	15724	6.18235e+06	17098.9
	15725	6.16863e+06	17152.8
	15726	6.15458e+06	17205.8
	15727	6.14023e+06	17257.9
	15728	6.12559e+06	17309
	15729	6.11066e+06	17359.1
	15730	6.09545e+06	17408.3
	15731	6.07999e+06	17456.5
	15732	6.06427e+06	17503.7
	15733	6.04831e+06	17549.9
	15734	6.03211e+06	17595.1
	15735	6.0157e+06	17639.3
	15736	5.99907e+06	17682.5
	15737	5.98223e+06	17724.7
	15738	5.96521e+06	17765.8
	15739	5.94799e+06	17805.9
	15740	5.9306e+06	17845
	15741	5.91304e+06	17883.1
	15742	5.89532e+06	17920.1
	15743	5.87745e+06	17956.1
	15744	5.85943e+06	17991
	15745	5.84128e+06	18024.9
	15746	5.82299e+06	18057.8
	15747	5.80459e+06	18089.6
	15748	5.78607e+06	18120.4
	15749	5.76744e+06	18150.2
	15750	5.74871e+06	18178.9
	15751	5.78398e+06	12788.2
