	t	x	y
	11748	0	9.32353
	11749	0	9.32348
	11750	0	9.32342
	11751	0	9.32337
	11752	0	9.32332
	11753	0	9.32326
	11754	0	9.32321
	11755	0	9.32316
	11756	0	9.3231
	11757	0	9.32305
	11758	0	9.32299
	11759	0	9.32294
	11760	0	9.32289
	11761	0	9.32283
	11762	0	9.32278
	11763	0	9.32273
	11764	0	9.32267
	11765	0	9.32262
	11766	0	9.32257
	11767	0	9.32251
	11768	0	9.32246
	11769	0	9.3224
	11770	0	9.32235
	11771	0	9.3223
	11772	0	9.32224
	11773	0	9.32219
	11774	0	9.32214
	11775	0	9.32208
	11776	0	9.32203
	11777	0	9.32197
	11778	0	9.32192
	11779	0	9.32187
	11780	0	9.32181
	11781	0	9.32176
	11782	0	9.32171
	11783	0	9.32165
	11784	0	9.3216
	11785	0	9.32155
	11786	0	9.32149
	11787	0	9.32144
	11788	0	9.32138
	11789	0	9.32133
	11790	0	9.32128
	11791	0	9.32122
	11792	0	9.32117
	11793	0	9.32112
	11794	0	9.32106
	11795	0	9.32101
	11796	0	9.32095
	11797	0	9.3209
	11798	0	9.32085
	11799	0	9.32079
	11800	0	9.32074
	11801	0	9.32069
	11802	0	9.32063
	11803	0	9.32058
	11804	0	9.32053
	11805	0	9.32047
	11806	0	9.32042
	11807	0	9.32036
	11808	0	9.32031
	11809	0	9.32026
	11810	0	9.3202
	11811	0	9.32015
	11812	0	9.3201
	11813	0	9.32004
	11814	0	9.31999
	11815	0	9.31994
	11816	0	9.31988
	11817	0	9.31983
	11818	0	9.31977
	11819	0	9.31972
	11820	0	9.31967
	11821	0	9.31961
	11822	0	9.31956
	11823	0	9.31951
	11824	0	9.31945
	11825	0	9.3194
	11826	0	9.31934
	11827	0	9.31929
	11828	0	9.31924
	11829	0	9.31918
	11830	0	9.31913
	11831	0	9.31908
	11832	0	9.31902
	11833	0	9.31897
	11834	0	9.31892
	11835	0	9.31886
	11836	0	9.31881
	11837	0	9.31875
	11838	0	9.3187
	11839	0	9.31865
	11840	0	9.31859
	11841	0	9.31854
	11842	0	9.31849
	11843	0	9.31843
	11844	0	9.31838
	11845	0	9.31833
	11846	0	9.31827
	11847	0	9.31822
	11848	0	9.31816
	11849	0	9.31811
	11850	0	9.31806
	11851	0	9.318
	11852	0	9.31795
	11853	0	9.3179
	11854	0	9.31784
	11855	0	9.31779
	11856	0	9.31774
	11857	0	9.31768
	11858	0	9.31763
	11859	0	9.31757
	11860	0	9.31752
	11861	0	9.31747
	11862	0	9.31741
	11863	0	9.31736
	11864	0	9.31731
	11865	0	9.31725
	11866	0	9.3172
	11867	0	9.31715
	11868	0	9.31709
	11869	0	9.31704
	11870	0	9.31698
	11871	0	9.31693
	11872	0	9.31688
	11873	0	9.31682
	11874	0	9.31677
	11875	0	9.31672
	11876	0	9.31666
	11877	0	9.31661
	11878	0	9.31656
	11879	0	9.3165
	11880	0	9.31645
	11881	0	9.31639
	11882	0	9.31634
	11883	0	9.31629
	11884	0	9.31623
	11885	0	9.31618
	11886	0	9.31613
	11887	0	9.31607
	11888	0	9.31602
	11889	0	9.31597
	11890	0	9.31591
	11891	0	9.31586
	11892	0	9.31581
	11893	0	9.31575
	11894	0	9.3157
	11895	0	9.31564
	11896	0	9.31559
	11897	0	9.31554
	11898	0	9.31548
	11899	0	9.31543
	11900	0	9.31538
	11901	0	9.31532
	11902	0	9.31527
	11903	0	9.31522
	11904	0	9.31516
	11905	0	9.31511
	11906	0	9.31505
	11907	0	9.315
	11908	0	9.31495
	11909	0	9.31489
	11910	0	9.31484
	11911	0	9.31479
	11912	0	9.31473
	11913	0	9.31468
	11914	0	9.31463
	11915	0	9.31457
	11916	0	9.31452
	11917	0	9.31446
	11918	0	9.31441
	11919	0	9.31436
	11920	0	9.3143
	11921	0	9.31425
	11922	0	9.3142
	11923	0	9.31414
	11924	0	9.31409
	11925	0	9.31404
	11926	0	9.31398
	11927	0	9.31393
	11928	0	9.31388
	11929	0	9.31382
	11930	0	9.31377
	11931	0	9.31371
	11932	0	9.31366
	11933	0	9.31361
	11934	0	9.31355
	11935	0	9.3135
	11936	0	9.31345
	11937	0	9.31339
	11938	0	9.31334
	11939	0	9.31329
	11940	0	9.31323
	11941	0	9.31318
	11942	0	9.31313
	11943	0	9.31307
	11944	0	9.31302
	11945	0	9.31296
	11946	0	9.31291
	11947	0	9.31286
	11948	0	9.3128
	11949	0	9.31275
	11950	0	9.3127
	11951	0	9.31264
	11952	0	9.31259
	11953	0	9.31254
	11954	0	9.31248
	11955	0	9.31243
	11956	0	9.31238
	11957	0	9.31232
	11958	0	9.31227
	11959	0	9.31221
	11960	0	9.31216
	11961	0	9.31211
	11962	0	9.31205
	11963	0	9.312
	11964	0	9.31195
	11965	0	9.31189
	11966	0	9.31184
	11967	0	9.31179
	11968	0	9.31173
	11969	0	9.31168
	11970	0	9.31163
	11971	0	9.31157
	11972	0	9.31152
	11973	0	9.31146
	11974	0	9.31141
	11975	0	9.31136
	11976	0	9.3113
	11977	0	9.31125
	11978	0	9.3112
	11979	0	9.31114
	11980	0	9.31109
	11981	0	9.31104
	11982	0	9.31098
	11983	0	9.31093
	11984	0	9.31088
	11985	0	9.31082
	11986	0	9.31077
	11987	0	9.31071
	11988	0	9.31066
	11989	0	9.31061
	11990	0	9.31055
	11991	0	9.3105
	11992	0	9.31045
	11993	0	9.31039
	11994	0	9.31034
	11995	0	9.31029
	11996	0	9.31023
	11997	0	9.31018
	11998	0	9.31013
	11999	0	9.31007
	12000	0	9.31002
	12001	0	9.30996
	12002	0	9.30991
	12003	0	9.30986
	12004	0	9.3098
	12005	0	9.30975
	12006	0	9.3097
	12007	0	9.30964
	12008	0	9.30959
	12009	0	9.30954
	12010	0	9.30948
	12011	0	9.30943
	12012	0	9.30938
	12013	0	9.30932
	12014	0	9.30927
	12015	0	9.30922
	12016	0	9.30916
	12017	0	9.30911
	12018	0	9.30905
	12019	0	9.309
	12020	0	9.30895
	12021	0	9.30889
	12022	0	9.30884
	12023	0	9.30879
	12024	0	9.30873
	12025	0	9.30868
	12026	0	9.30863
	12027	0	9.30857
	12028	0	9.30852
	12029	0	9.30847
	12030	0	9.30841
	12031	0	9.30836
	12032	0	9.30831
	12033	0	9.30825
	12034	0	9.3082
	12035	0	9.30814
	12036	0	9.30809
	12037	0	9.30804
	12038	0	9.30798
	12039	0	9.30793
	12040	0	9.30788
	12041	0	9.30782
	12042	0	9.30777
	12043	0	9.30772
	12044	0	9.30766
	12045	0	9.30761
	12046	0	9.30756
	12047	0	9.3075
	12048	0	9.30745
	12049	0	9.3074
	12050	0	9.30734
	12051	0	9.30729
	12052	0	9.30723
	12053	0	9.30718
	12054	0	9.30713
	12055	0	9.30707
	12056	0	9.30702
	12057	0	9.30697
	12058	0	9.30691
	12059	0	9.30686
	12060	0	9.30681
	12061	0	9.30675
	12062	0	9.3067
	12063	0	9.30665
	12064	0	9.30659
	12065	0	9.30654
	12066	0	9.30649
	12067	0	9.30643
	12068	0	9.30638
	12069	0	9.30633
	12070	0	9.30627
	12071	0	9.30622
	12072	0	9.30616
	12073	0	9.30611
	12074	0	9.30606
	12075	0	9.306
	12076	0	9.30595
	12077	0	9.3059
	12078	0	9.30584
	12079	0	9.30579
	12080	0	9.30574
	12081	0	9.30568
	12082	0	9.30563
	12083	0	9.30558
	12084	0	9.30552
	12085	0	9.30547
	12086	0	9.30542
	12087	0	9.30536
	12088	0	9.30531
	12089	0	9.30526
	12090	0	9.3052
	12091	0	9.30515
	12092	0	9.30509
	12093	0	9.30504
	12094	0	9.30499
	12095	0	9.30493
	12096	0	9.30488
	12097	0	9.30483
	12098	0	9.30477
	12099	0	9.30472
	12100	0	9.30467
	12101	0	9.30461
	12102	0	9.30456
	12103	0	9.30451
	12104	0	9.30445
	12105	0	9.3044
	12106	0	9.30435
	12107	0	9.30429
	12108	0	9.30424
	12109	0	9.30419
	12110	0	9.30413
	12111	0	9.30408
	12112	0	9.30403
	12113	0	9.30397
	12114	0	9.30392
	12115	0	9.30386
	12116	0	9.30381
	12117	0	9.30376
	12118	0	9.3037
	12119	0	9.30365
	12120	0	9.3036
	12121	0	9.30354
	12122	0	9.30349
	12123	0	9.30344
	12124	0	9.30338
	12125	0	9.30333
	12126	0	9.30328
	12127	0	9.30322
	12128	0	9.30317
	12129	0	9.30312
	12130	0	9.30306
	12131	0	9.30301
	12132	0	9.30296
	12133	0	9.3029
	12134	0	9.30285
	12135	0	9.3028
	12136	0	9.30274
	12137	0	9.30269
	12138	0	9.30263
	12139	0	9.30258
	12140	0	9.30253
	12141	0	9.30247
	12142	0	9.30242
	12143	0	9.30237
	12144	0	9.30231
	12145	0	9.30226
	12146	0	9.30221
	12147	0	9.30215
	12148	0	9.3021
	12149	0	9.30205
	12150	0	9.30199
	12151	0	9.30194
	12152	0	9.30189
	12153	0	9.30183
	12154	0	9.30178
	12155	0	9.30173
	12156	0	9.30167
	12157	0	9.30162
	12158	0	9.30157
	12159	0	9.30151
	12160	0	9.30146
	12161	0	9.30141
	12162	0	9.30135
	12163	0	9.3013
	12164	0	9.30125
	12165	0	9.30119
	12166	0	9.30114
	12167	0	9.30108
	12168	0	9.30103
	12169	0	9.30098
	12170	0	9.30092
	12171	0	9.30087
	12172	0	9.30082
	12173	0	9.30076
	12174	0	9.30071
	12175	0	9.30066
	12176	0	9.3006
	12177	0	9.30055
	12178	0	9.3005
	12179	0	9.30044
	12180	0	9.30039
	12181	0	9.30034
	12182	0	9.30028
	12183	0	9.30023
	12184	0	9.30018
	12185	0	9.30012
	12186	0	9.30007
	12187	0	9.30002
	12188	0	9.29996
	12189	0	9.29991
	12190	0	9.29986
	12191	0	9.2998
	12192	0	9.29975
	12193	0	9.2997
	12194	0	9.29964
	12195	0	9.29959
	12196	0	9.29954
	12197	0	9.29948
	12198	0	9.29943
	12199	0	9.29937
	12200	0	9.29932
	12201	0	9.29927
	12202	0	9.29921
	12203	0	9.29916
	12204	0	9.29911
	12205	0	9.29905
	12206	0	9.299
	12207	0	9.29895
	12208	0	9.29889
	12209	0	9.29884
	12210	0	9.29879
	12211	0	9.29873
	12212	0	9.29868
	12213	0	9.29863
	12214	0	9.29857
	12215	0	9.29852
	12216	0	9.29847
	12217	0	9.29841
	12218	0	9.29836
	12219	0	9.29831
	12220	0	9.29825
	12221	0	9.2982
	12222	0	9.29815
	12223	0	9.29809
	12224	0	9.29804
	12225	0	9.29799
	12226	0	9.29793
	12227	0	9.29788
	12228	0	9.29783
	12229	0	9.29777
	12230	0	9.29772
	12231	0	9.29767
	12232	0	9.29761
	12233	0	9.29756
	12234	0	9.29751
	12235	0	9.29745
	12236	0	9.2974
	12237	0	9.29735
	12238	0	9.29729
	12239	0	9.29724
	12240	0	9.29718
	12241	0	9.29713
	12242	0	9.29708
	12243	0	9.29702
	12244	0	9.29697
	12245	0	9.29692
	12246	0	9.29686
	12247	0	9.29681
	12248	0	9.29676
	12249	0	9.2967
	12250	0	9.29665
	12251	0	9.2966
	12252	0	9.29654
	12253	0	9.29649
	12254	0	9.29644
	12255	0	9.29638
	12256	0	9.29633
	12257	0	9.29628
	12258	0	9.29622
	12259	0	9.29617
	12260	0	9.29612
	12261	0	9.29606
	12262	0	9.29601
	12263	0	9.29596
	12264	0	9.2959
	12265	0	9.29585
	12266	0	9.2958
	12267	0	9.29574
	12268	0	9.29569
	12269	0	9.29564
	12270	0	9.29558
	12271	0	9.29553
	12272	0	9.29548
	12273	0	9.29542
	12274	0	9.29537
	12275	0	9.29532
	12276	0	9.29526
	12277	0	9.29521
	12278	0	9.29516
	12279	0	9.2951
	12280	0	9.29505
	12281	0	9.295
	12282	0	9.29494
	12283	0	9.29489
	12284	0	9.29484
	12285	0	9.29478
	12286	0	9.29473
	12287	0	9.29468
	12288	0	9.29462
	12289	0	9.29457
	12290	0	9.29452
	12291	0	9.29446
	12292	0	9.29441
	12293	0	9.29436
	12294	0	9.2943
	12295	0	9.29425
	12296	0	9.2942
	12297	0	9.29414
	12298	0	9.29409
	12299	0	9.29404
	12300	0	9.29398
	12301	0	9.29393
	12302	0	9.29388
	12303	0	9.29382
	12304	0	9.29377
	12305	0	9.29372
	12306	0	9.29366
	12307	0	9.29361
	12308	0	9.29356
	12309	0	9.2935
	12310	0	9.29345
	12311	0	9.2934
	12312	0	9.29334
	12313	0	9.29329
	12314	0	9.29324
	12315	0	9.29318
	12316	0	9.29313
	12317	0	9.29307
	12318	0	9.29302
	12319	0	9.29297
	12320	0	9.29291
	12321	0	9.29286
	12322	0	9.29281
	12323	0	9.29275
	12324	0	9.2927
	12325	0	9.29265
	12326	0	9.29259
	12327	0	9.29254
	12328	0	9.29249
	12329	0	9.29243
	12330	0	9.29238
	12331	0	9.29233
	12332	0	9.29227
	12333	0	9.29222
	12334	0	9.29217
	12335	0	9.29211
	12336	0	9.29206
	12337	0	9.29201
	12338	0	9.29195
	12339	0	9.2919
	12340	0	9.29185
	12341	0	9.29179
	12342	0	9.29174
	12343	0	9.29169
	12344	0	9.29163
	12345	0	9.29158
	12346	0	9.29153
	12347	0	9.29147
	12348	0	9.29142
	12349	0	9.29137
	12350	0	9.29131
	12351	0	9.29126
	12352	0	9.29121
	12353	0	9.29115
	12354	0	9.2911
	12355	0	9.29105
	12356	0	9.29099
	12357	0	9.29094
	12358	0	9.29089
	12359	0	9.29083
	12360	0	9.29078
	12361	0	9.29073
	12362	0	9.29067
	12363	0	9.29062
	12364	0	9.29057
	12365	0	9.29051
	12366	0	9.29046
	12367	0	9.29041
	12368	0	9.29035
	12369	0	9.2903
	12370	0	9.29025
	12371	0	9.29019
	12372	0	9.29014
	12373	0	9.29009
	12374	0	9.29003
	12375	0	9.28998
	12376	0	9.28993
	12377	0	9.28987
	12378	0	9.28982
	12379	0	9.28977
	12380	0	9.28972
	12381	0	9.28966
	12382	0	9.28961
	12383	0	9.28956
	12384	0	9.2895
	12385	0	9.28945
	12386	0	9.2894
	12387	0	9.28934
	12388	0	9.28929
	12389	0	9.28924
	12390	0	9.28918
	12391	0	9.28913
	12392	0	9.28908
	12393	0	9.28902
	12394	0	9.28897
	12395	0	9.28892
	12396	0	9.28886
	12397	0	9.28881
	12398	0	9.28876
	12399	0	9.2887
	12400	0	9.28865
	12401	0	9.2886
	12402	0	9.28854
	12403	0	9.28849
	12404	0	9.28844
	12405	0	9.28838
	12406	0	9.28833
	12407	0	9.28828
	12408	0	9.28822
	12409	0	9.28817
	12410	0	9.28812
	12411	0	9.28806
	12412	0	9.28801
	12413	0	9.28796
	12414	0	9.2879
	12415	0	9.28785
	12416	0	9.2878
	12417	0	9.28774
	12418	0	9.28769
	12419	0	9.28764
	12420	0	9.28758
	12421	0	9.28753
	12422	0	9.28748
	12423	0	9.28742
	12424	0	9.28737
	12425	0	9.28732
	12426	0	9.28726
	12427	0	9.28721
	12428	0	9.28716
	12429	0	9.2871
	12430	0	9.28705
	12431	0	9.287
	12432	0	9.28694
	12433	0	9.28689
	12434	0	9.28684
	12435	0	9.28678
	12436	0	9.28673
	12437	0	9.28668
	12438	0	9.28662
	12439	0	9.28657
	12440	0	9.28652
	12441	0	9.28646
	12442	0	9.28641
	12443	0	9.28636
	12444	0	9.2863
	12445	0	9.28625
	12446	0	9.2862
	12447	0	9.28614
	12448	0	9.28609
	12449	0	9.28604
	12450	0	9.28598
	12451	0	9.28593
	12452	0	9.28588
	12453	0	9.28582
	12454	0	9.28577
	12455	0	9.28572
	12456	0	9.28566
	12457	0	9.28561
	12458	0	9.28556
	12459	0	9.28551
	12460	0	9.28545
	12461	0	9.2854
	12462	0	9.28535
	12463	0	9.28529
	12464	0	9.28524
	12465	0	9.28519
	12466	0	9.28513
	12467	0	9.28508
	12468	0	9.28503
	12469	0	9.28497
	12470	0	9.28492
	12471	0	9.28487
	12472	0	9.28481
	12473	0	9.28476
	12474	0	9.28471
	12475	0	9.28465
	12476	0	9.2846
	12477	0	9.28455
	12478	0	9.28449
	12479	0	9.28444
	12480	0	9.28439
	12481	0	9.28433
	12482	0	9.28428
	12483	0	9.28423
	12484	0	9.28417
	12485	0	9.28412
	12486	0	9.28407
	12487	0	9.28401
	12488	0	9.28396
	12489	0	9.28391
	12490	0	9.28385
	12491	0	9.2838
	12492	0	9.28375
	12493	0	9.28369
	12494	0	9.28364
	12495	0	9.28359
	12496	0	9.28353
	12497	0	9.28348
	12498	0	9.28343
	12499	0	9.28338
	12500	0	9.28332
	12501	0	9.28327
	12502	0	9.28322
	12503	0	9.28316
	12504	0	9.28311
	12505	0	9.28306
	12506	0	9.283
	12507	0	9.28295
	12508	0	9.2829
	12509	0	9.28284
	12510	0	9.28279
	12511	0	9.28274
	12512	0	9.28268
	12513	0	9.28263
	12514	0	9.28258
	12515	0	9.28252
	12516	0	9.28247
	12517	0	9.28242
	12518	0	9.28236
	12519	0	9.28231
	12520	0	9.28226
	12521	0	9.2822
	12522	0	9.28215
	12523	0	9.2821
	12524	0	9.28204
	12525	0	9.28199
	12526	0	9.28194
	12527	0	9.28188
	12528	0	9.28183
	12529	0	9.28178
	12530	0	9.28172
	12531	0	9.28167
	12532	0	9.28162
	12533	0	9.28157
	12534	0	9.28151
	12535	0	9.28146
	12536	0	9.28141
	12537	0	9.28135
	12538	0	9.2813
	12539	0	9.28125
	12540	0	9.28119
	12541	0	9.28114
	12542	0	9.28109
	12543	0	9.28103
	12544	0	9.28098
	12545	0	9.28093
	12546	0	9.28087
	12547	0	9.28082
	12548	0	9.28077
	12549	0	9.28071
	12550	0	9.28066
	12551	0	9.28061
	12552	0	9.28055
	12553	0	9.2805
	12554	0	9.28045
	12555	0	9.28039
	12556	0	9.28034
	12557	0	9.28029
	12558	0	9.28023
	12559	0	9.28018
	12560	0	9.28013
	12561	0	9.28008
	12562	0	9.28002
	12563	0	9.27997
	12564	0	9.27992
	12565	0	9.27986
	12566	0	9.27981
	12567	0	9.27976
	12568	0	9.2797
	12569	0	9.27965
	12570	0	9.2796
	12571	0	9.27954
	12572	0	9.27949
	12573	0	9.27944
	12574	0	9.27938
	12575	0	9.27933
	12576	0	9.27928
	12577	0	9.27922
	12578	0	9.27917
	12579	0	9.27912
	12580	0	9.27906
	12581	0	9.27901
	12582	0	9.27896
	12583	0	9.2789
	12584	0	9.27885
	12585	0	9.2788
	12586	0	9.27875
	12587	0	9.27869
	12588	0	9.27864
	12589	0	9.27859
	12590	0	9.27853
	12591	0	9.27848
	12592	0	9.27843
	12593	0	9.27837
	12594	0	9.27832
	12595	0	9.27827
	12596	0	9.27821
	12597	0	9.27816
	12598	0	9.27811
	12599	0	9.27805
	12600	0	9.278
	12601	0	9.27795
	12602	0	9.27789
	12603	0	9.27784
	12604	0	9.27779
	12605	0	9.27773
	12606	0	9.27768
	12607	0	9.27763
	12608	0	9.27758
	12609	0	9.27752
	12610	0	9.27747
	12611	0	9.27742
	12612	0	9.27736
	12613	0	9.27731
	12614	0	9.27726
	12615	0	9.2772
	12616	0	9.27715
	12617	0	9.2771
	12618	0	9.27704
	12619	0	9.27699
	12620	0	9.27694
	12621	0	9.27688
	12622	0	9.27683
	12623	0	9.27678
	12624	0	9.27672
	12625	0	9.27667
	12626	0	9.27662
	12627	0	9.27657
	12628	0	9.27651
	12629	0	9.27646
	12630	0	9.27641
	12631	0	9.27635
	12632	0	9.2763
	12633	0	9.27625
	12634	0	9.27619
	12635	0	9.27614
	12636	0	9.27609
	12637	0	9.27603
	12638	0	9.27598
	12639	0	9.27593
	12640	0	9.27587
	12641	0	9.27582
	12642	0	9.27577
	12643	0	9.27571
	12644	0	9.27566
	12645	0	9.27561
	12646	0	9.27556
	12647	0	9.2755
	12648	0	9.27545
	12649	0	9.2754
	12650	0	9.27534
	12651	0	9.27529
	12652	0	9.27524
	12653	0	9.27518
	12654	0	9.27513
	12655	0	9.27508
	12656	0	9.27502
	12657	0	9.27497
	12658	0	9.27492
	12659	0	9.27486
	12660	0	9.27481
	12661	0	9.27476
	12662	0	9.2747
	12663	0	9.27465
	12664	0	9.2746
	12665	0	9.27455
	12666	0	9.27449
	12667	0	9.27444
	12668	0	9.27439
	12669	0	9.27433
	12670	0	9.27428
	12671	0	9.27423
	12672	0	9.27417
	12673	0	9.27412
	12674	0	9.27407
	12675	0	9.27401
	12676	0	9.27396
	12677	0	9.27391
	12678	0	9.27385
	12679	0	9.2738
	12680	0	9.27375
	12681	0	9.2737
	12682	0	9.27364
	12683	0	9.27359
	12684	0	9.27354
	12685	0	9.27348
	12686	0	9.27343
	12687	0	9.27338
	12688	0	9.27332
	12689	0	9.27327
	12690	0	9.27322
	12691	0	9.27316
	12692	0	9.27311
	12693	0	9.27306
	12694	0	9.273
	12695	0	9.27295
	12696	0	9.2729
	12697	0	9.27285
	12698	0	9.27279
	12699	0	9.27274
	12700	0	9.27269
	12701	0	9.27263
	12702	0	9.27258
	12703	0	9.27253
	12704	0	9.27247
	12705	0	9.27242
	12706	0	9.27237
	12707	0	9.27231
	12708	0	9.27226
	12709	0	9.27221
	12710	0	9.27215
	12711	0	9.2721
	12712	0	9.27205
	12713	0	9.272
	12714	0	9.27194
	12715	0	9.27189
	12716	0	9.27184
	12717	0	9.27178
	12718	0	9.27173
	12719	0	9.27168
	12720	0	9.27162
	12721	0	9.27157
	12722	0	9.27152
	12723	0	9.27146
	12724	0	9.27141
	12725	0	9.27136
	12726	0	9.27131
	12727	0	9.27125
	12728	0	9.2712
	12729	0	9.27115
	12730	0	9.27109
	12731	0	9.27104
	12732	0	9.27099
	12733	0	9.27093
	12734	0	9.27088
	12735	0	9.27083
	12736	0	9.27077
	12737	0	9.27072
	12738	0	9.27067
	12739	0	9.27061
	12740	0	9.27056
	12741	0	9.27051
	12742	0	9.27046
	12743	0	9.2704
	12744	0	9.27035
	12745	0	9.2703
	12746	0	9.27024
	12747	0	9.27019
	12748	0	9.27014
	12749	0	9.27008
	12750	0	9.27003
	12751	0	9.26998
	12752	0	9.26992
	12753	0	9.26987
	12754	0	9.26982
	12755	0	9.26977
	12756	0	9.26971
	12757	0	9.26966
	12758	0	9.26961
	12759	0	9.26955
	12760	0	9.2695
	12761	0	9.26945
	12762	0	9.26939
	12763	0	9.26934
	12764	0	9.26929
	12765	0	9.26923
	12766	0	9.26918
	12767	0	9.26913
	12768	0	9.26908
	12769	0	9.26902
	12770	0	9.26897
	12771	0	9.26892
	12772	0	9.26886
	12773	0	9.26881
	12774	0	9.26876
	12775	0	9.2687
	12776	0	9.26865
	12777	0	9.2686
	12778	0	9.26854
	12779	0	9.26849
	12780	0	9.26844
	12781	0	9.26839
	12782	0	9.26833
	12783	0	9.26828
	12784	0	9.26823
	12785	0	9.26817
	12786	0	9.26812
	12787	0	9.26807
	12788	0	9.26801
	12789	0	9.26796
	12790	0	9.26791
	12791	0	9.26785
	12792	0	9.2678
	12793	0	9.26775
	12794	0	9.2677
	12795	0	9.26764
	12796	0	9.26759
	12797	0	9.26754
	12798	0	9.26748
	12799	0	9.26743
	12800	0	9.26738
	12801	0	9.26732
	12802	0	9.26727
	12803	0	9.26722
	12804	0	9.26716
	12805	0	9.26711
	12806	0	9.26706
	12807	0	9.26701
	12808	0	9.26695
	12809	0	9.2669
	12810	0	9.26685
	12811	0	9.26679
	12812	0	9.26674
	12813	0	9.26669
	12814	0	9.26663
	12815	0	9.26658
	12816	0	9.26653
	12817	0	9.26648
	12818	0	9.26642
	12819	0	9.26637
	12820	0	9.26632
	12821	0	9.26626
	12822	0	9.26621
	12823	0	9.26616
	12824	0	9.2661
	12825	0	9.26605
	12826	0	9.266
	12827	0	9.26594
	12828	0	9.26589
	12829	0	9.26584
	12830	0	9.26579
	12831	0	9.26573
	12832	0	9.26568
	12833	0	9.26563
	12834	0	9.26557
	12835	0	9.26552
	12836	0	9.26547
	12837	0	9.26541
	12838	0	9.26536
	12839	0	9.26531
	12840	0	9.26526
	12841	0	9.2652
	12842	0	9.26515
	12843	0	9.2651
	12844	0	9.26504
	12845	0	9.26499
	12846	0	9.26494
	12847	0	9.26488
	12848	0	9.26483
	12849	0	9.26478
	12850	0	9.26473
	12851	0	9.26467
	12852	0	9.26462
	12853	0	9.26457
	12854	0	9.26451
	12855	0	9.26446
	12856	0	9.26441
	12857	0	9.26435
	12858	0	9.2643
	12859	0	9.26425
	12860	0	9.26419
	12861	0	9.26414
	12862	0	9.26409
	12863	0	9.26404
	12864	0	9.26398
	12865	0	9.26393
	12866	0	9.26388
	12867	0	9.26382
	12868	0	9.26377
	12869	0	9.26372
	12870	0	9.26366
	12871	0	9.26361
	12872	0	9.26356
	12873	0	9.26351
	12874	0	9.26345
	12875	0	9.2634
	12876	0	9.26335
	12877	0	9.26329
	12878	0	9.26324
	12879	0	9.26319
	12880	0	9.26313
	12881	0	9.26308
	12882	0	9.26303
	12883	0	9.26298
	12884	0	9.26292
	12885	0	9.26287
	12886	0	9.26282
	12887	0	9.26276
	12888	0	9.26271
	12889	0	9.26266
	12890	0	9.2626
	12891	0	9.26255
	12892	0	9.2625
	12893	0	9.26245
	12894	0	9.26239
	12895	0	9.26234
	12896	0	9.26229
	12897	0	9.26223
	12898	0	9.26218
	12899	0	9.26213
	12900	0	9.26207
	12901	0	9.26202
	12902	0	9.26197
	12903	0	9.26192
	12904	0	9.26186
	12905	0	9.26181
	12906	0	9.26176
	12907	0	9.2617
	12908	0	9.26165
	12909	0	9.2616
	12910	0	9.26154
	12911	0	9.26149
	12912	0	9.26144
	12913	0	9.26139
	12914	0	9.26133
	12915	0	9.26128
	12916	0	9.26123
	12917	0	9.26117
	12918	0	9.26112
	12919	0	9.26107
	12920	0	9.26101
	12921	0	9.26096
	12922	0	9.26091
	12923	0	9.26086
	12924	0	9.2608
	12925	0	9.26075
	12926	0	9.2607
	12927	0	9.26064
	12928	0	9.26059
	12929	0	9.26054
	12930	0	9.26048
	12931	0	9.26043
	12932	0	9.26038
	12933	0	9.26033
	12934	0	9.26027
	12935	0	9.26022
	12936	0	9.26017
	12937	0	9.26011
	12938	0	9.26006
	12939	0	9.26001
	12940	0	9.25996
	12941	0	9.2599
	12942	0	9.25985
	12943	0	9.2598
	12944	0	9.25974
	12945	0	9.25969
	12946	0	9.25964
	12947	0	9.25958
	12948	0	9.25953
	12949	0	9.25948
	12950	0	9.25943
	12951	0	9.25937
	12952	0	9.25932
	12953	0	9.25927
	12954	0	9.25921
	12955	0	9.25916
	12956	0	9.25911
	12957	0	9.25905
	12958	0	9.259
	12959	0	9.25895
	12960	0	9.2589
	12961	0	9.25884
	12962	0	9.25879
	12963	0	9.25874
	12964	0	9.25868
	12965	0	9.25863
	12966	0	9.25858
	12967	0	9.25853
	12968	0	9.25847
	12969	0	9.25842
	12970	0	9.25837
	12971	0	9.25831
	12972	0	9.25826
	12973	0	9.25821
	12974	0	9.25815
	12975	0	9.2581
	12976	0	9.25805
	12977	0	9.258
	12978	0	9.25794
	12979	0	9.25789
	12980	0	9.25784
	12981	0	9.25778
	12982	0	9.25773
	12983	0	9.25768
	12984	0	9.25762
	12985	0	9.25757
	12986	0	9.25752
	12987	0	9.25747
	12988	0	9.25741
	12989	0	9.25736
	12990	0	9.25731
	12991	0	9.25725
	12992	0	9.2572
	12993	0	9.25715
	12994	0	9.2571
	12995	0	9.25704
	12996	0	9.25699
	12997	0	9.25694
	12998	0	9.25688
	12999	0	9.25683
	13000	0	9.25678
	13001	0	9.25672
	13002	0	9.25667
	13003	0	9.25662
	13004	0	9.25657
	13005	0	9.25651
	13006	0	9.25646
	13007	0	9.25641
	13008	0	9.25635
	13009	0	9.2563
	13010	0	9.25625
	13011	0	9.2562
	13012	0	9.25614
	13013	0	9.25609
	13014	0	9.25604
	13015	0	9.25598
	13016	0	9.25593
	13017	0	9.25588
	13018	0	9.25583
	13019	0	9.25577
	13020	0	9.25572
