	t	x	y
	11452	7.14347e+06	14346.2
	11453	7.13572e+06	14446.6
	11454	7.1272e+06	14546.5
	11455	7.11794e+06	14645.9
	11456	7.10795e+06	14744.8
	11457	7.09727e+06	14843.1
	11458	7.08592e+06	14940.8
	11459	7.07392e+06	15037.8
	11460	7.0613e+06	15134.2
	11461	7.0779e+06	12207
	11462	7.09307e+06	12307.2
	11463	7.10683e+06	12407.8
	11464	7.11921e+06	12508.8
	11465	7.13025e+06	12610.2
	11466	7.13998e+06	12711.9
	11467	7.14843e+06	12813.9
	11468	7.15564e+06	12916.1
	11469	7.16164e+06	13018.4
	11470	7.16645e+06	13121
	11471	7.17012e+06	13223.6
	11472	7.17267e+06	13326.3
	11473	7.17413e+06	13429
	11474	7.17454e+06	13531.6
	11475	7.17393e+06	13634.2
	11476	7.17232e+06	13736.6
	11477	7.16975e+06	13838.9
	11478	7.16625e+06	13940.9
	11479	7.16185e+06	14042.7
	11480	7.15656e+06	14144.2
	11481	7.15043e+06	14245.4
	11482	7.14347e+06	14346.2
	11483	7.13572e+06	14446.6
	11484	7.1272e+06	14546.5
	11485	7.11794e+06	14645.9
	11486	7.10795e+06	14744.8
	11487	7.09727e+06	14843.1
	11488	7.08592e+06	14940.8
	11489	7.07392e+06	15037.8
	11490	7.0613e+06	15134.2
	11491	7.0779e+06	12207
	11492	7.09307e+06	12307.2
	11493	7.10683e+06	12407.8
	11494	7.11921e+06	12508.8
	11495	7.13025e+06	12610.2
	11496	7.13998e+06	12711.9
	11497	7.14843e+06	12813.9
	11498	7.15564e+06	12916.1
	11499	7.16164e+06	13018.4
	11500	7.16645e+06	13121
	11501	7.17012e+06	13223.6
	11502	7.17267e+06	13326.3
	11503	7.17413e+06	13429
	11504	7.17454e+06	13531.6
	11505	7.17393e+06	13634.2
	11506	7.17232e+06	13736.6
	11507	7.16975e+06	13838.9
	11508	7.16625e+06	13940.9
	11509	7.16185e+06	14042.7
	11510	7.15656e+06	14144.2
	11511	7.15043e+06	14245.4
	11512	7.14347e+06	14346.2
	11513	7.13572e+06	14446.6
	11514	7.1272e+06	14546.5
	11515	7.11794e+06	14645.9
	11516	7.10795e+06	14744.8
	11517	7.09727e+06	14843.1
	11518	7.08592e+06	14940.8
	11519	7.07392e+06	15037.8
	11520	7.0613e+06	15134.2
	11521	7.0779e+06	12207
	11522	7.09307e+06	12307.2
	11523	7.10683e+06	12407.8
	11524	7.11921e+06	12508.8
	11525	7.13025e+06	12610.2
	11526	7.13998e+06	12711.9
	11527	7.14843e+06	12813.9
	11528	7.15564e+06	12916.1
	11529	7.16164e+06	13018.4
	11530	7.16645e+06	13121
	11531	7.17012e+06	13223.6
	11532	7.17267e+06	13326.3
	11533	7.17413e+06	13429
	11534	7.17454e+06	13531.6
	11535	7.17393e+06	13634.2
	11536	7.17232e+06	13736.6
	11537	7.16975e+06	13838.9
	11538	7.16625e+06	13940.9
	11539	7.16185e+06	14042.7
	11540	7.15656e+06	14144.2
	11541	7.15043e+06	14245.4
	11542	7.14347e+06	14346.2
	11543	7.13572e+06	14446.6
	11544	7.1272e+06	14546.5
	11545	7.11794e+06	14645.9
	11546	7.10795e+06	14744.8
	11547	7.09727e+06	14843.1
	11548	7.08592e+06	14940.8
	11549	7.07392e+06	15037.8
	11550	7.0613e+06	15134.2
	11551	7.0779e+06	12207
	11552	7.09307e+06	12307.2
	11553	7.10683e+06	12407.8
	11554	7.11921e+06	12508.8
	11555	7.13025e+06	12610.2
	11556	7.13998e+06	12711.9
	11557	7.14843e+06	12813.9
	11558	7.15564e+06	12916.1
	11559	7.16164e+06	13018.4
	11560	7.16645e+06	13121
	11561	7.17012e+06	13223.6
	11562	7.17267e+06	13326.3
	11563	7.17413e+06	13429
	11564	7.17454e+06	13531.6
	11565	7.17393e+06	13634.2
	11566	7.17232e+06	13736.6
	11567	7.16975e+06	13838.9
	11568	7.16625e+06	13940.9
	11569	7.16185e+06	14042.7
	11570	7.15656e+06	14144.2
	11571	7.15043e+06	14245.4
	11572	7.14347e+06	14346.2
	11573	7.13572e+06	14446.6
	11574	7.1272e+06	14546.5
	11575	7.11794e+06	14645.9
	11576	7.10795e+06	14744.8
	11577	7.09727e+06	14843.1
	11578	7.08592e+06	14940.8
	11579	7.07392e+06	15037.8
	11580	7.0613e+06	15134.2
	11581	7.0779e+06	12207
	11582	7.09307e+06	12307.2
	11583	7.10683e+06	12407.8
	11584	7.11921e+06	12508.8
	11585	7.13025e+06	12610.2
	11586	7.13998e+06	12711.9
	11587	7.14843e+06	12813.9
	11588	7.15564e+06	12916.1
	11589	7.16164e+06	13018.4
	11590	7.16645e+06	13121
	11591	7.17012e+06	13223.6
	11592	7.17267e+06	13326.3
	11593	7.17413e+06	13429
	11594	7.17454e+06	13531.6
	11595	7.17393e+06	13634.2
	11596	7.17232e+06	13736.6
	11597	7.16975e+06	13838.9
	11598	7.16625e+06	13940.9
	11599	7.16185e+06	14042.7
	11600	7.15656e+06	14144.2
	11601	7.15043e+06	14245.4
	11602	7.14347e+06	14346.2
	11603	7.13572e+06	14446.6
	11604	7.1272e+06	14546.5
	11605	7.11794e+06	14645.9
	11606	7.10795e+06	14744.8
	11607	7.09727e+06	14843.1
	11608	7.08592e+06	14940.8
	11609	7.07392e+06	15037.8
	11610	7.0613e+06	15134.2
	11611	7.0779e+06	12207
	11612	7.09307e+06	12307.2
	11613	7.10683e+06	12407.8
	11614	7.11921e+06	12508.8
	11615	7.13025e+06	12610.2
	11616	7.13998e+06	12711.9
	11617	7.14843e+06	12813.9
	11618	7.15564e+06	12916.1
	11619	7.16164e+06	13018.4
	11620	7.16645e+06	13121
	11621	7.17012e+06	13223.6
	11622	7.17267e+06	13326.3
	11623	7.17413e+06	13429
	11624	7.17454e+06	13531.6
	11625	7.17393e+06	13634.2
	11626	7.17232e+06	13736.6
	11627	7.16975e+06	13838.9
	11628	7.16625e+06	13940.9
	11629	7.16185e+06	14042.7
	11630	7.15656e+06	14144.2
	11631	7.15043e+06	14245.4
	11632	7.14347e+06	14346.2
	11633	7.13572e+06	14446.6
	11634	7.1272e+06	14546.5
	11635	7.11794e+06	14645.9
	11636	7.10795e+06	14744.8
	11637	7.09727e+06	14843.1
	11638	7.08592e+06	14940.8
	11639	7.07392e+06	15037.8
	11640	7.0613e+06	15134.2
	11641	7.0779e+06	12207
	11642	7.09307e+06	12307.2
	11643	7.10683e+06	12407.8
	11644	7.11921e+06	12508.8
	11645	7.13025e+06	12610.2
	11646	7.13998e+06	12711.9
	11647	7.14843e+06	12813.9
	11648	7.15564e+06	12916.1
	11649	7.16164e+06	13018.4
	11650	7.16645e+06	13121
	11651	7.17012e+06	13223.6
	11652	7.17267e+06	13326.3
	11653	7.17413e+06	13429
	11654	7.17454e+06	13531.6
	11655	7.17393e+06	13634.2
	11656	7.17232e+06	13736.6
	11657	7.16975e+06	13838.9
	11658	7.16625e+06	13940.9
	11659	7.16185e+06	14042.7
	11660	7.15656e+06	14144.2
	11661	7.15043e+06	14245.4
	11662	7.14347e+06	14346.2
	11663	7.13572e+06	14446.6
	11664	7.1272e+06	14546.5
	11665	7.11794e+06	14645.9
	11666	7.10795e+06	14744.8
	11667	7.09727e+06	14843.1
	11668	7.08592e+06	14940.8
	11669	7.07392e+06	15037.8
	11670	7.0613e+06	15134.2
	11671	7.0779e+06	12207
	11672	7.09307e+06	12307.2
	11673	7.10683e+06	12407.8
	11674	7.11921e+06	12508.8
	11675	7.13025e+06	12610.2
	11676	7.13998e+06	12711.9
	11677	7.14843e+06	12813.9
	11678	7.15564e+06	12916.1
	11679	7.16164e+06	13018.4
	11680	7.16645e+06	13121
	11681	7.17012e+06	13223.6
	11682	7.17267e+06	13326.3
	11683	7.17413e+06	13429
	11684	7.17454e+06	13531.6
	11685	7.17393e+06	13634.2
	11686	7.17232e+06	13736.6
	11687	7.16975e+06	13838.9
	11688	7.16625e+06	13940.9
	11689	7.16185e+06	14042.7
	11690	7.15656e+06	14144.2
	11691	7.15043e+06	14245.4
	11692	7.14347e+06	14346.2
	11693	7.13572e+06	14446.6
	11694	7.1272e+06	14546.5
	11695	7.11794e+06	14645.9
	11696	7.10795e+06	14744.8
	11697	7.09727e+06	14843.1
	11698	7.08592e+06	14940.8
	11699	7.07392e+06	15037.8
	11700	7.0613e+06	15134.2
	11701	7.0779e+06	12207
	11702	7.09307e+06	12307.2
	11703	7.10683e+06	12407.8
	11704	7.11921e+06	12508.8
	11705	7.13025e+06	12610.2
	11706	7.13998e+06	12711.9
	11707	7.14843e+06	12813.9
	11708	7.15564e+06	12916.1
	11709	7.16164e+06	13018.4
	11710	7.16645e+06	13121
	11711	7.17012e+06	13223.6
	11712	7.17267e+06	13326.3
	11713	7.17413e+06	13429
	11714	7.17454e+06	13531.6
	11715	7.17393e+06	13634.2
	11716	7.17232e+06	13736.6
	11717	7.16975e+06	13838.9
	11718	7.16625e+06	13940.9
	11719	7.16185e+06	14042.7
	11720	7.15656e+06	14144.2
	11721	7.15043e+06	14245.4
	11722	7.14347e+06	14346.2
	11723	7.13572e+06	14446.6
	11724	7.1272e+06	14546.5
	11725	7.11794e+06	14645.9
	11726	7.10795e+06	14744.8
	11727	7.09727e+06	14843.1
	11728	7.08592e+06	14940.8
	11729	7.07392e+06	15037.8
	11730	7.0613e+06	15134.2
	11731	7.0779e+06	12207
	11732	7.09307e+06	12307.2
	11733	7.10683e+06	12407.8
	11734	7.11921e+06	12508.8
	11735	7.13025e+06	12610.2
	11736	7.13998e+06	12711.9
	11737	7.14843e+06	12813.9
	11738	7.15564e+06	12916.1
	11739	7.16164e+06	13018.4
	11740	7.16645e+06	13121
	11741	7.17012e+06	13223.6
	11742	7.17267e+06	13326.3
	11743	7.17413e+06	13429
	11744	7.17454e+06	13531.6
	11745	7.17393e+06	13634.2
	11746	7.17232e+06	13736.6
	11747	7.16975e+06	13838.9
	11748	7.16625e+06	13940.9
	11749	7.16185e+06	14042.7
	11750	7.15656e+06	14144.2
	11751	7.15043e+06	14245.4
	11752	7.14347e+06	14346.2
	11753	7.13572e+06	14446.6
	11754	7.1272e+06	14546.5
	11755	7.11794e+06	14645.9
	11756	7.10795e+06	14744.8
	11757	7.09727e+06	14843.1
	11758	7.08592e+06	14940.8
	11759	7.07392e+06	15037.8
	11760	7.0613e+06	15134.2
	11761	7.0779e+06	12207
	11762	7.09307e+06	12307.2
	11763	7.10683e+06	12407.8
	11764	7.11921e+06	12508.8
	11765	7.13025e+06	12610.2
	11766	7.13998e+06	12711.9
	11767	7.14843e+06	12813.9
	11768	7.15564e+06	12916.1
	11769	7.16164e+06	13018.4
	11770	7.16645e+06	13121
	11771	7.17012e+06	13223.6
	11772	7.17267e+06	13326.3
	11773	7.17413e+06	13429
	11774	7.17454e+06	13531.6
	11775	7.17393e+06	13634.2
	11776	7.17232e+06	13736.6
	11777	7.16975e+06	13838.9
	11778	7.16625e+06	13940.9
	11779	7.16185e+06	14042.7
	11780	7.15656e+06	14144.2
	11781	7.15043e+06	14245.4
	11782	7.14347e+06	14346.2
	11783	7.13572e+06	14446.6
	11784	7.1272e+06	14546.5
	11785	7.11794e+06	14645.9
	11786	7.10795e+06	14744.8
	11787	7.09727e+06	14843.1
	11788	7.08592e+06	14940.8
	11789	7.07392e+06	15037.8
	11790	7.0613e+06	15134.2
	11791	7.0779e+06	12207
	11792	7.09307e+06	12307.2
	11793	7.10683e+06	12407.8
	11794	7.11921e+06	12508.8
	11795	7.13025e+06	12610.2
	11796	7.13998e+06	12711.9
	11797	7.14843e+06	12813.9
	11798	7.15564e+06	12916.1
	11799	7.16164e+06	13018.4
	11800	7.16645e+06	13121
	11801	7.17012e+06	13223.6
	11802	7.17267e+06	13326.3
	11803	7.17413e+06	13429
	11804	7.17454e+06	13531.6
	11805	7.17393e+06	13634.2
	11806	7.17232e+06	13736.6
	11807	7.16975e+06	13838.9
	11808	7.16625e+06	13940.9
	11809	7.16185e+06	14042.7
	11810	7.15656e+06	14144.2
	11811	7.15043e+06	14245.4
	11812	7.14347e+06	14346.2
	11813	7.13572e+06	14446.6
	11814	7.1272e+06	14546.5
	11815	7.11794e+06	14645.9
	11816	7.10795e+06	14744.8
	11817	7.09727e+06	14843.1
	11818	7.08592e+06	14940.8
	11819	7.07392e+06	15037.8
	11820	7.0613e+06	15134.2
	11821	7.0779e+06	12207
	11822	7.09307e+06	12307.2
	11823	7.10683e+06	12407.8
	11824	7.11921e+06	12508.8
	11825	7.13025e+06	12610.2
	11826	7.13998e+06	12711.9
	11827	7.14843e+06	12813.9
	11828	7.15564e+06	12916.1
	11829	7.16164e+06	13018.4
	11830	7.16645e+06	13121
	11831	7.17012e+06	13223.6
	11832	7.17267e+06	13326.3
	11833	7.17413e+06	13429
	11834	7.17454e+06	13531.6
	11835	7.17393e+06	13634.2
	11836	7.17232e+06	13736.6
	11837	7.16975e+06	13838.9
	11838	7.16625e+06	13940.9
	11839	7.16185e+06	14042.7
	11840	7.15656e+06	14144.2
	11841	7.15043e+06	14245.4
	11842	7.14347e+06	14346.2
	11843	7.13572e+06	14446.6
	11844	7.1272e+06	14546.5
	11845	7.11794e+06	14645.9
	11846	7.10795e+06	14744.8
	11847	7.09727e+06	14843.1
	11848	7.08592e+06	14940.8
	11849	7.07392e+06	15037.8
	11850	7.0613e+06	15134.2
	11851	7.0779e+06	12207
	11852	7.09307e+06	12307.2
	11853	7.10683e+06	12407.8
	11854	7.11921e+06	12508.8
	11855	7.13025e+06	12610.2
	11856	7.13998e+06	12711.9
	11857	7.14843e+06	12813.9
	11858	7.15564e+06	12916.1
	11859	7.16164e+06	13018.4
	11860	7.16645e+06	13121
	11861	7.17012e+06	13223.6
	11862	7.17267e+06	13326.3
	11863	7.17413e+06	13429
	11864	7.17454e+06	13531.6
	11865	7.17393e+06	13634.2
	11866	7.17232e+06	13736.6
	11867	7.16975e+06	13838.9
	11868	7.16625e+06	13940.9
	11869	7.16185e+06	14042.7
	11870	7.15656e+06	14144.2
	11871	7.15043e+06	14245.4
	11872	7.14347e+06	14346.2
	11873	7.13572e+06	14446.6
	11874	7.1272e+06	14546.5
	11875	7.11794e+06	14645.9
	11876	7.10795e+06	14744.8
	11877	7.09727e+06	14843.1
	11878	7.08592e+06	14940.8
	11879	7.07392e+06	15037.8
	11880	7.0613e+06	15134.2
	11881	7.0779e+06	12207
	11882	7.09307e+06	12307.2
	11883	7.10683e+06	12407.8
	11884	7.11921e+06	12508.8
	11885	7.13025e+06	12610.2
	11886	7.13998e+06	12711.9
	11887	7.14843e+06	12813.9
	11888	7.15564e+06	12916.1
	11889	7.16164e+06	13018.4
	11890	7.16645e+06	13121
	11891	7.17012e+06	13223.6
	11892	7.17267e+06	13326.3
	11893	7.17413e+06	13429
	11894	7.17454e+06	13531.6
	11895	7.17393e+06	13634.2
	11896	7.17232e+06	13736.6
	11897	7.16975e+06	13838.9
	11898	7.16625e+06	13940.9
	11899	7.16185e+06	14042.7
	11900	7.15656e+06	14144.2
	11901	7.15043e+06	14245.4
	11902	7.14347e+06	14346.2
	11903	7.13572e+06	14446.6
	11904	7.1272e+06	14546.5
	11905	7.11794e+06	14645.9
	11906	7.10795e+06	14744.8
	11907	7.09727e+06	14843.1
	11908	7.08592e+06	14940.8
	11909	7.07392e+06	15037.8
	11910	7.0613e+06	15134.2
	11911	7.0779e+06	12207
	11912	7.09307e+06	12307.2
	11913	7.10683e+06	12407.8
	11914	7.11921e+06	12508.8
	11915	7.13025e+06	12610.2
	11916	7.13998e+06	12711.9
	11917	7.14843e+06	12813.9
	11918	7.15564e+06	12916.1
	11919	7.16164e+06	13018.4
	11920	7.16645e+06	13121
	11921	7.17012e+06	13223.6
	11922	7.17267e+06	13326.3
	11923	7.17413e+06	13429
	11924	7.17454e+06	13531.6
	11925	7.17393e+06	13634.2
	11926	7.17232e+06	13736.6
	11927	7.16975e+06	13838.9
	11928	7.16625e+06	13940.9
	11929	7.16185e+06	14042.7
	11930	7.15656e+06	14144.2
	11931	7.15043e+06	14245.4
	11932	7.14347e+06	14346.2
	11933	7.13572e+06	14446.6
	11934	7.1272e+06	14546.5
	11935	7.11794e+06	14645.9
	11936	7.10795e+06	14744.8
	11937	7.09727e+06	14843.1
	11938	7.08592e+06	14940.8
	11939	7.07392e+06	15037.8
	11940	7.0613e+06	15134.2
	11941	7.0779e+06	12207
	11942	7.09307e+06	12307.2
	11943	7.10683e+06	12407.8
	11944	7.11921e+06	12508.8
	11945	7.13025e+06	12610.2
	11946	7.13998e+06	12711.9
	11947	7.14843e+06	12813.9
	11948	7.15564e+06	12916.1
	11949	7.16164e+06	13018.4
	11950	7.16645e+06	13121
	11951	7.17012e+06	13223.6
	11952	7.17267e+06	13326.3
	11953	7.17413e+06	13429
	11954	7.17454e+06	13531.6
	11955	7.17393e+06	13634.2
	11956	7.17232e+06	13736.6
	11957	7.16975e+06	13838.9
	11958	7.16625e+06	13940.9
	11959	7.16185e+06	14042.7
	11960	7.15656e+06	14144.2
	11961	7.15043e+06	14245.4
	11962	7.14347e+06	14346.2
	11963	7.13572e+06	14446.6
	11964	7.1272e+06	14546.5
	11965	7.11794e+06	14645.9
	11966	7.10795e+06	14744.8
	11967	7.09727e+06	14843.1
	11968	7.08592e+06	14940.8
	11969	7.07392e+06	15037.8
	11970	7.0613e+06	15134.2
	11971	7.0779e+06	12207
	11972	7.09307e+06	12307.2
	11973	7.10683e+06	12407.8
	11974	7.11921e+06	12508.8
	11975	7.13025e+06	12610.2
	11976	7.13998e+06	12711.9
	11977	7.14843e+06	12813.9
	11978	7.15564e+06	12916.1
	11979	7.16164e+06	13018.4
	11980	7.16645e+06	13121
	11981	7.17012e+06	13223.6
	11982	7.17267e+06	13326.3
	11983	7.17413e+06	13429
	11984	7.17454e+06	13531.6
	11985	7.17393e+06	13634.2
	11986	7.17232e+06	13736.6
	11987	7.16975e+06	13838.9
	11988	7.16625e+06	13940.9
	11989	7.16185e+06	14042.7
	11990	7.15656e+06	14144.2
	11991	7.15043e+06	14245.4
	11992	7.14347e+06	14346.2
	11993	7.13572e+06	14446.6
	11994	7.1272e+06	14546.5
	11995	7.11794e+06	14645.9
	11996	7.10795e+06	14744.8
	11997	7.09727e+06	14843.1
	11998	7.08592e+06	14940.8
	11999	7.07392e+06	15037.8
	12000	7.0613e+06	15134.2
	12001	7.0779e+06	12207
	12002	7.09307e+06	12307.2
	12003	7.10683e+06	12407.8
	12004	7.11921e+06	12508.8
	12005	7.13025e+06	12610.2
	12006	7.13998e+06	12711.9
	12007	7.14843e+06	12813.9
	12008	7.15564e+06	12916.1
	12009	7.16164e+06	13018.4
	12010	7.16645e+06	13121
	12011	7.17012e+06	13223.6
	12012	7.17267e+06	13326.3
	12013	7.17413e+06	13429
	12014	7.17454e+06	13531.6
	12015	7.17393e+06	13634.2
	12016	7.17232e+06	13736.6
	12017	7.16975e+06	13838.9
	12018	7.16625e+06	13940.9
	12019	7.16185e+06	14042.7
	12020	7.15656e+06	14144.2
	12021	7.15043e+06	14245.4
	12022	7.14347e+06	14346.2
	12023	7.13572e+06	14446.6
	12024	7.1272e+06	14546.5
	12025	7.11794e+06	14645.9
	12026	7.10795e+06	14744.8
	12027	7.09727e+06	14843.1
	12028	7.08592e+06	14940.8
	12029	7.07392e+06	15037.8
	12030	7.0613e+06	15134.2
	12031	7.0779e+06	12207
	12032	7.09307e+06	12307.2
	12033	7.10683e+06	12407.8
	12034	7.11921e+06	12508.8
	12035	7.13025e+06	12610.2
	12036	7.13998e+06	12711.9
	12037	7.14843e+06	12813.9
	12038	7.15564e+06	12916.1
	12039	7.16164e+06	13018.4
	12040	7.16645e+06	13121
	12041	7.17012e+06	13223.6
	12042	7.17267e+06	13326.3
	12043	7.17413e+06	13429
	12044	7.17454e+06	13531.6
	12045	7.17393e+06	13634.2
	12046	7.17232e+06	13736.6
	12047	7.16975e+06	13838.9
	12048	7.16625e+06	13940.9
	12049	7.16185e+06	14042.7
	12050	7.15656e+06	14144.2
	12051	7.15043e+06	14245.4
	12052	7.14347e+06	14346.2
	12053	7.13572e+06	14446.6
	12054	7.1272e+06	14546.5
	12055	7.11794e+06	14645.9
	12056	7.10795e+06	14744.8
	12057	7.09727e+06	14843.1
	12058	7.08592e+06	14940.8
	12059	7.07392e+06	15037.8
	12060	7.0613e+06	15134.2
	12061	7.0779e+06	12207
	12062	7.09307e+06	12307.2
	12063	7.10683e+06	12407.8
	12064	7.11921e+06	12508.8
	12065	7.13025e+06	12610.2
	12066	7.13998e+06	12711.9
	12067	7.14843e+06	12813.9
	12068	7.15564e+06	12916.1
	12069	7.16164e+06	13018.4
	12070	7.16645e+06	13121
	12071	7.17012e+06	13223.6
	12072	7.17267e+06	13326.3
	12073	7.17413e+06	13429
	12074	7.17454e+06	13531.6
	12075	7.17393e+06	13634.2
	12076	7.17232e+06	13736.6
	12077	7.16975e+06	13838.9
	12078	7.16625e+06	13940.9
	12079	7.16185e+06	14042.7
	12080	7.15656e+06	14144.2
	12081	7.15043e+06	14245.4
	12082	7.14347e+06	14346.2
	12083	7.13572e+06	14446.6
	12084	7.1272e+06	14546.5
	12085	7.11794e+06	14645.9
	12086	7.10795e+06	14744.8
	12087	7.09727e+06	14843.1
	12088	7.08592e+06	14940.8
	12089	7.07392e+06	15037.8
	12090	7.0613e+06	15134.2
	12091	7.0779e+06	12207
	12092	7.09307e+06	12307.2
	12093	7.10683e+06	12407.8
	12094	7.11921e+06	12508.8
	12095	7.13025e+06	12610.2
	12096	7.13998e+06	12711.9
	12097	7.14843e+06	12813.9
	12098	7.15564e+06	12916.1
	12099	7.16164e+06	13018.4
	12100	7.16645e+06	13121
	12101	7.17012e+06	13223.6
	12102	7.17267e+06	13326.3
	12103	7.17413e+06	13429
	12104	7.17454e+06	13531.6
	12105	7.17393e+06	13634.2
	12106	7.17232e+06	13736.6
	12107	7.16975e+06	13838.9
	12108	7.16625e+06	13940.9
	12109	7.16185e+06	14042.7
	12110	7.15656e+06	14144.2
	12111	7.15043e+06	14245.4
	12112	7.14347e+06	14346.2
	12113	7.13572e+06	14446.6
	12114	7.1272e+06	14546.5
	12115	7.11794e+06	14645.9
	12116	7.10795e+06	14744.8
	12117	7.09727e+06	14843.1
	12118	7.08592e+06	14940.8
	12119	7.07392e+06	15037.8
	12120	7.0613e+06	15134.2
	12121	7.0779e+06	12207
	12122	7.09307e+06	12307.2
	12123	7.10683e+06	12407.8
	12124	7.11921e+06	12508.8
	12125	7.13025e+06	12610.2
	12126	7.13998e+06	12711.9
	12127	7.14843e+06	12813.9
	12128	7.15564e+06	12916.1
	12129	7.16164e+06	13018.4
	12130	7.16645e+06	13121
	12131	7.17012e+06	13223.6
	12132	7.17267e+06	13326.3
	12133	7.17413e+06	13429
	12134	7.17454e+06	13531.6
	12135	7.17393e+06	13634.2
	12136	7.17232e+06	13736.6
	12137	7.16975e+06	13838.9
	12138	7.16625e+06	13940.9
	12139	7.16185e+06	14042.7
	12140	7.15656e+06	14144.2
	12141	7.15043e+06	14245.4
	12142	7.14347e+06	14346.2
	12143	7.13572e+06	14446.6
	12144	7.1272e+06	14546.5
	12145	7.11794e+06	14645.9
	12146	7.10795e+06	14744.8
	12147	7.09727e+06	14843.1
	12148	7.08592e+06	14940.8
	12149	7.07392e+06	15037.8
	12150	7.0613e+06	15134.2
	12151	7.0779e+06	12207
	12152	7.09307e+06	12307.2
	12153	7.10683e+06	12407.8
	12154	7.11921e+06	12508.8
	12155	7.13025e+06	12610.2
	12156	7.13998e+06	12711.9
	12157	7.14843e+06	12813.9
	12158	7.15564e+06	12916.1
	12159	7.16164e+06	13018.4
	12160	7.16645e+06	13121
	12161	7.17012e+06	13223.6
	12162	7.17267e+06	13326.3
	12163	7.17413e+06	13429
	12164	7.17454e+06	13531.6
	12165	7.17393e+06	13634.2
	12166	7.17232e+06	13736.6
	12167	7.16975e+06	13838.9
	12168	7.16625e+06	13940.9
	12169	7.16185e+06	14042.7
	12170	7.15656e+06	14144.2
	12171	7.15043e+06	14245.4
	12172	7.14347e+06	14346.2
	12173	7.13572e+06	14446.6
	12174	7.1272e+06	14546.5
	12175	7.11794e+06	14645.9
	12176	7.10795e+06	14744.8
	12177	7.09727e+06	14843.1
	12178	7.08592e+06	14940.8
	12179	7.07392e+06	15037.8
	12180	7.0613e+06	15134.2
	12181	7.0779e+06	12207
	12182	7.09307e+06	12307.2
	12183	7.10683e+06	12407.8
	12184	7.11921e+06	12508.8
	12185	7.13025e+06	12610.2
	12186	7.13998e+06	12711.9
	12187	7.14843e+06	12813.9
	12188	7.15564e+06	12916.1
	12189	7.16164e+06	13018.4
	12190	7.16645e+06	13121
	12191	7.17012e+06	13223.6
	12192	7.17267e+06	13326.3
	12193	7.17413e+06	13429
	12194	7.17454e+06	13531.6
	12195	7.17393e+06	13634.2
	12196	7.17232e+06	13736.6
	12197	7.16975e+06	13838.9
	12198	7.16625e+06	13940.9
	12199	7.16185e+06	14042.7
	12200	7.15656e+06	14144.2
	12201	7.15043e+06	14245.4
	12202	7.14347e+06	14346.2
	12203	7.13572e+06	14446.6
	12204	7.1272e+06	14546.5
	12205	7.11794e+06	14645.9
	12206	7.10795e+06	14744.8
	12207	7.09727e+06	14843.1
	12208	7.08592e+06	14940.8
	12209	7.07392e+06	15037.8
	12210	7.0613e+06	15134.2
	12211	7.0779e+06	12207
	12212	7.09307e+06	12307.2
	12213	7.10683e+06	12407.8
	12214	7.11921e+06	12508.8
	12215	7.13025e+06	12610.2
	12216	7.13998e+06	12711.9
	12217	7.14843e+06	12813.9
	12218	7.15564e+06	12916.1
	12219	7.16164e+06	13018.4
	12220	7.16645e+06	13121
	12221	7.17012e+06	13223.6
	12222	7.17267e+06	13326.3
	12223	7.17413e+06	13429
	12224	7.17454e+06	13531.6
	12225	7.17393e+06	13634.2
	12226	7.17232e+06	13736.6
	12227	7.16975e+06	13838.9
	12228	7.16625e+06	13940.9
	12229	7.16185e+06	14042.7
	12230	7.15656e+06	14144.2
	12231	7.15043e+06	14245.4
	12232	7.14347e+06	14346.2
	12233	7.13572e+06	14446.6
	12234	7.1272e+06	14546.5
	12235	7.11794e+06	14645.9
	12236	7.10795e+06	14744.8
	12237	7.09727e+06	14843.1
	12238	7.08592e+06	14940.8
	12239	7.07392e+06	15037.8
	12240	7.0613e+06	15134.2
	12241	7.0779e+06	12207
	12242	7.09307e+06	12307.2
	12243	7.10683e+06	12407.8
	12244	7.11921e+06	12508.8
	12245	7.13025e+06	12610.2
	12246	7.13998e+06	12711.9
	12247	7.14843e+06	12813.9
	12248	7.15564e+06	12916.1
	12249	7.16164e+06	13018.4
	12250	7.16645e+06	13121
	12251	7.17012e+06	13223.6
	12252	7.17267e+06	13326.3
	12253	7.17413e+06	13429
	12254	7.17454e+06	13531.6
	12255	7.17393e+06	13634.2
	12256	7.17232e+06	13736.6
	12257	7.16975e+06	13838.9
	12258	7.16625e+06	13940.9
	12259	7.16185e+06	14042.7
	12260	7.15656e+06	14144.2
	12261	7.15043e+06	14245.4
	12262	7.14347e+06	14346.2
	12263	7.13572e+06	14446.6
	12264	7.1272e+06	14546.5
	12265	7.11794e+06	14645.9
	12266	7.10795e+06	14744.8
	12267	7.09727e+06	14843.1
	12268	7.08592e+06	14940.8
	12269	7.07392e+06	15037.8
	12270	7.0613e+06	15134.2
	12271	7.0779e+06	12207
	12272	7.09307e+06	12307.2
	12273	7.10683e+06	12407.8
	12274	7.11921e+06	12508.8
	12275	7.13025e+06	12610.2
	12276	7.13998e+06	12711.9
	12277	7.14843e+06	12813.9
	12278	7.15564e+06	12916.1
	12279	7.16164e+06	13018.4
	12280	7.16645e+06	13121
	12281	7.17012e+06	13223.6
	12282	7.17267e+06	13326.3
	12283	7.17413e+06	13429
	12284	7.17454e+06	13531.6
