	t	x	y
	17363	7.95945e+06	12939.7
	17364	7.93818e+06	13064.9
	17365	7.9165e+06	13189.7
	17366	7.89442e+06	13313.9
	17367	7.87197e+06	13437.7
	17368	7.84914e+06	13560.9
	17369	7.82596e+06	13683.5
	17370	7.80244e+06	13805.4
	17371	7.77859e+06	13926.7
	17372	7.75442e+06	14047.2
	17373	7.72994e+06	14166.9
	17374	7.70517e+06	14285.9
	17375	7.68011e+06	14403.9
	17376	7.65477e+06	14521.1
	17377	7.62917e+06	14637.4
	17378	7.60331e+06	14752.7
	17379	7.57721e+06	14867
	17380	7.55087e+06	14980.2
	17381	7.52431e+06	15092.4
	17382	7.49752e+06	15203.5
	17383	7.47053e+06	15313.5
	17384	7.44334e+06	15422.2
	17385	7.41595e+06	15529.8
	17386	7.38838e+06	15636.1
	17387	7.36063e+06	15741.2
	17388	7.33272e+06	15844.9
	17389	7.30465e+06	15947.4
	17390	7.27642e+06	16048.5
	17391	7.24805e+06	16148.2
	17392	7.21954e+06	16246.5
	17393	7.1909e+06	16343.4
	17394	7.16214e+06	16438.9
	17395	7.13327e+06	16532.9
	17396	7.10428e+06	16625.4
	17397	7.07519e+06	16716.4
	17398	7.04601e+06	16805.9
	17399	7.01673e+06	16893.8
	17400	6.98738e+06	16980.2
	17401	6.95794e+06	17065
	17402	6.92844e+06	17148.2
	17403	6.89887e+06	17229.8
	17404	6.86924e+06	17309.9
	17405	6.83956e+06	17388.2
	17406	6.80984e+06	17465
	17407	6.78007e+06	17540.1
	17408	6.75027e+06	17613.6
	17409	6.72043e+06	17685.4
	17410	6.69058e+06	17755.5
	17411	6.6607e+06	17824
	17412	6.63081e+06	17890.8
	17413	6.60091e+06	17956
	17414	6.571e+06	18019.4
	17415	6.5411e+06	18081.2
	17416	6.5112e+06	18141.3
	17417	6.48131e+06	18199.8
	17418	6.45143e+06	18256.5
	17419	6.42157e+06	18311.6
	17420	6.39174e+06	18365.1
	17421	6.36193e+06	18416.9
	17422	6.33216e+06	18467
	17423	6.30242e+06	18515.5
	17424	6.27272e+06	18562.3
	17425	6.24307e+06	18607.5
	17426	6.21346e+06	18651
	17427	6.18391e+06	18693
	17428	6.15441e+06	18733.3
	17429	6.12496e+06	18772.1
	17430	6.09558e+06	18809.2
	17431	6.06627e+06	18844.8
	17432	6.03702e+06	18878.8
	17433	6.00785e+06	18911.3
	17434	5.97875e+06	18942.2
	17435	5.94973e+06	18971.6
	17436	5.92078e+06	18999.5
	17437	5.89193e+06	19025.8
	17438	5.86316e+06	19050.7
	17439	5.83447e+06	19074.2
	17440	5.80588e+06	19096.1
	17441	5.77739e+06	19116.7
	17442	5.74899e+06	19135.8
	17443	5.72069e+06	19153.5
	17444	5.69249e+06	19169.8
	17445	5.6644e+06	19184.8
	17446	5.63641e+06	19198.4
	17447	5.60853e+06	19210.7
	17448	5.58075e+06	19221.6
	17449	5.55309e+06	19231.3
	17450	5.52555e+06	19239.7
	17451	5.49812e+06	19246.8
	17452	5.4708e+06	19252.6
	17453	5.44361e+06	19257.3
	17454	5.41653e+06	19260.7
	17455	5.38958e+06	19263
	17456	5.36275e+06	19264
	17457	5.33604e+06	19264
	17458	5.30946e+06	19262.8
	17459	5.28301e+06	19260.4
	17460	5.25669e+06	19257
	17461	5.37441e+06	4856.9
	17462	5.49111e+06	4901.07
	17463	5.60661e+06	4946.77
	17464	5.72071e+06	4994.03
	17465	5.83324e+06	5042.86
	17466	5.94404e+06	5093.28
	17467	6.05294e+06	5145.29
	17468	6.15979e+06	5198.91
	17469	6.26447e+06	5254.15
	17470	6.36684e+06	5311.01
	17471	6.46679e+06	5369.5
	17472	6.56422e+06	5429.62
	17473	6.65903e+06	5491.39
	17474	6.75115e+06	5554.79
	17475	6.84051e+06	5619.84
	17476	6.92705e+06	5686.52
	17477	7.01072e+06	5754.85
	17478	7.09151e+06	5824.81
	17479	7.16937e+06	5896.4
	17480	7.2443e+06	5969.62
	17481	7.31628e+06	6044.46
	17482	7.38534e+06	6120.91
	17483	7.45147e+06	6198.96
	17484	7.5147e+06	6278.6
	17485	7.57505e+06	6359.82
	17486	7.63256e+06	6442.61
	17487	7.68726e+06	6526.96
	17488	7.7392e+06	6612.84
	17489	7.78843e+06	6700.25
	17490	7.83499e+06	6789.17
	17491	7.87895e+06	6879.57
	17492	7.92035e+06	6971.45
	17493	7.95927e+06	7064.79
	17494	7.99575e+06	7159.55
	17495	8.02988e+06	7255.73
	17496	8.0617e+06	7353.3
	17497	8.09128e+06	7452.24
	17498	8.1187e+06	7552.52
	17499	8.14401e+06	7654.13
	17500	8.16727e+06	7757.03
	17501	8.18857e+06	7861.2
	17502	8.20794e+06	7966.61
	17503	8.22547e+06	8073.24
	17504	8.24121e+06	8181.06
	17505	8.25523e+06	8290.04
	17506	8.26758e+06	8400.15
	17507	8.27831e+06	8511.36
	17508	8.2875e+06	8623.63
	17509	8.29518e+06	8736.94
	17510	8.30143e+06	8851.26
	17511	8.30628e+06	8966.55
	17512	8.30979e+06	9082.78
	17513	8.312e+06	9199.91
	17514	8.31297e+06	9317.9
	17515	8.31274e+06	9436.73
	17516	8.31136e+06	9556.36
	17517	8.30886e+06	9676.74
	17518	8.30528e+06	9797.84
	17519	8.30067e+06	9919.63
	17520	8.29507e+06	10042.1
	17521	8.28851e+06	10165.1
	17522	8.28102e+06	10288.7
	17523	8.27264e+06	10412.8
	17524	8.2634e+06	10537.4
	17525	8.25333e+06	10662.5
	17526	8.24247e+06	10787.9
	17527	8.23083e+06	10913.7
	17528	8.21845e+06	11039.8
	17529	8.20536e+06	11166.2
	17530	8.19158e+06	11292.9
	17531	8.17713e+06	11419.7
	17532	8.16204e+06	11546.6
	17533	8.14632e+06	11673.7
	17534	8.13001e+06	11800.8
	17535	8.11312e+06	11927.9
	17536	8.09568e+06	12054.9
	17537	8.07769e+06	12181.9
	17538	8.05919e+06	12308.8
	17539	8.04018e+06	12435.5
	17540	8.02068e+06	12562
	17541	8.00072e+06	12688.2
	17542	7.98031e+06	12814.1
	17543	7.95945e+06	12939.7
	17544	7.93818e+06	13064.9
	17545	7.9165e+06	13189.7
	17546	7.89442e+06	13313.9
	17547	7.87197e+06	13437.7
	17548	7.84914e+06	13560.9
	17549	7.82596e+06	13683.5
	17550	7.80244e+06	13805.4
	17551	7.77859e+06	13926.7
	17552	7.75442e+06	14047.2
	17553	7.72994e+06	14166.9
	17554	7.70517e+06	14285.9
	17555	7.68011e+06	14403.9
	17556	7.65477e+06	14521.1
	17557	7.62917e+06	14637.4
	17558	7.60331e+06	14752.7
	17559	7.57721e+06	14867
	17560	7.55087e+06	14980.2
	17561	7.52431e+06	15092.4
	17562	7.49752e+06	15203.5
	17563	7.47053e+06	15313.5
	17564	7.44334e+06	15422.2
	17565	7.41595e+06	15529.8
	17566	7.38838e+06	15636.1
	17567	7.36063e+06	15741.2
	17568	7.33272e+06	15844.9
	17569	7.30465e+06	15947.4
	17570	7.27642e+06	16048.5
	17571	7.24805e+06	16148.2
	17572	7.21954e+06	16246.5
	17573	7.1909e+06	16343.4
	17574	7.16214e+06	16438.9
	17575	7.13327e+06	16532.9
	17576	7.10428e+06	16625.4
	17577	7.07519e+06	16716.4
	17578	7.04601e+06	16805.9
	17579	7.01673e+06	16893.8
	17580	6.98738e+06	16980.2
	17581	6.95794e+06	17065
	17582	6.92844e+06	17148.2
	17583	6.89887e+06	17229.8
	17584	6.86924e+06	17309.9
	17585	6.83956e+06	17388.2
	17586	6.80984e+06	17465
	17587	6.78007e+06	17540.1
	17588	6.75027e+06	17613.6
	17589	6.72043e+06	17685.4
	17590	6.69058e+06	17755.5
	17591	6.6607e+06	17824
	17592	6.63081e+06	17890.8
	17593	6.60091e+06	17956
	17594	6.571e+06	18019.4
	17595	6.5411e+06	18081.2
	17596	6.5112e+06	18141.3
	17597	6.48131e+06	18199.8
	17598	6.45143e+06	18256.5
	17599	6.42157e+06	18311.6
	17600	6.39174e+06	18365.1
	17601	6.36193e+06	18416.9
	17602	6.33216e+06	18467
	17603	6.30242e+06	18515.5
	17604	6.27272e+06	18562.3
	17605	6.24307e+06	18607.5
	17606	6.21346e+06	18651
	17607	6.18391e+06	18693
	17608	6.15441e+06	18733.3
	17609	6.12496e+06	18772.1
	17610	6.09558e+06	18809.2
	17611	6.06627e+06	18844.8
	17612	6.03702e+06	18878.8
	17613	6.00785e+06	18911.3
	17614	5.97875e+06	18942.2
	17615	5.94973e+06	18971.6
	17616	5.92078e+06	18999.5
	17617	5.89193e+06	19025.8
	17618	5.86316e+06	19050.7
	17619	5.83447e+06	19074.2
	17620	5.80588e+06	19096.1
	17621	5.77739e+06	19116.7
	17622	5.74899e+06	19135.8
	17623	5.72069e+06	19153.5
	17624	5.69249e+06	19169.8
	17625	5.6644e+06	19184.8
	17626	5.63641e+06	19198.4
	17627	5.60853e+06	19210.7
	17628	5.58075e+06	19221.6
	17629	5.55309e+06	19231.3
	17630	5.52555e+06	19239.7
	17631	5.49812e+06	19246.8
	17632	5.4708e+06	19252.6
	17633	5.44361e+06	19257.3
	17634	5.41653e+06	19260.7
	17635	5.38958e+06	19263
	17636	5.36275e+06	19264
	17637	5.33604e+06	19264
	17638	5.30946e+06	19262.8
	17639	5.28301e+06	19260.4
	17640	5.25669e+06	19257
	17641	5.37441e+06	4856.9
	17642	5.49111e+06	4901.07
	17643	5.60661e+06	4946.77
	17644	5.72071e+06	4994.03
	17645	5.83324e+06	5042.86
	17646	5.94404e+06	5093.28
	17647	6.05294e+06	5145.29
	17648	6.15979e+06	5198.91
	17649	6.26447e+06	5254.15
	17650	6.36684e+06	5311.01
	17651	6.46679e+06	5369.5
	17652	6.56422e+06	5429.62
	17653	6.65903e+06	5491.39
	17654	6.75115e+06	5554.79
	17655	6.84051e+06	5619.84
	17656	6.92705e+06	5686.52
	17657	7.01072e+06	5754.85
	17658	7.09151e+06	5824.81
	17659	7.16937e+06	5896.4
	17660	7.2443e+06	5969.62
	17661	7.31628e+06	6044.46
	17662	7.38534e+06	6120.91
	17663	7.45147e+06	6198.96
	17664	7.5147e+06	6278.6
	17665	7.57505e+06	6359.82
	17666	7.63256e+06	6442.61
	17667	7.68726e+06	6526.96
	17668	7.7392e+06	6612.84
	17669	7.78843e+06	6700.25
	17670	7.83499e+06	6789.17
	17671	7.87895e+06	6879.57
	17672	7.92035e+06	6971.45
	17673	7.95927e+06	7064.79
	17674	7.99575e+06	7159.55
	17675	8.02988e+06	7255.73
	17676	8.0617e+06	7353.3
	17677	8.09128e+06	7452.24
	17678	8.1187e+06	7552.52
	17679	8.14401e+06	7654.13
	17680	8.16727e+06	7757.03
	17681	8.18857e+06	7861.2
	17682	8.20794e+06	7966.61
	17683	8.22547e+06	8073.24
	17684	8.24121e+06	8181.06
	17685	8.25523e+06	8290.04
	17686	8.26758e+06	8400.15
	17687	8.27831e+06	8511.36
	17688	8.2875e+06	8623.63
	17689	8.29518e+06	8736.94
	17690	8.30143e+06	8851.26
	17691	8.30628e+06	8966.55
	17692	8.30979e+06	9082.78
	17693	8.312e+06	9199.91
	17694	8.31297e+06	9317.9
	17695	8.31274e+06	9436.73
	17696	8.31136e+06	9556.36
	17697	8.30886e+06	9676.74
	17698	8.30528e+06	9797.84
	17699	8.30067e+06	9919.63
	17700	8.29507e+06	10042.1
	17701	8.28851e+06	10165.1
	17702	8.28102e+06	10288.7
	17703	8.27264e+06	10412.8
	17704	8.2634e+06	10537.4
	17705	8.25333e+06	10662.5
	17706	8.24247e+06	10787.9
	17707	8.23083e+06	10913.7
	17708	8.21845e+06	11039.8
	17709	8.20536e+06	11166.2
	17710	8.19158e+06	11292.9
	17711	8.17713e+06	11419.7
	17712	8.16204e+06	11546.6
	17713	8.14632e+06	11673.7
	17714	8.13001e+06	11800.8
	17715	8.11312e+06	11927.9
	17716	8.09568e+06	12054.9
	17717	8.07769e+06	12181.9
	17718	8.05919e+06	12308.8
	17719	8.04018e+06	12435.5
	17720	8.02068e+06	12562
	17721	8.00072e+06	12688.2
	17722	7.98031e+06	12814.1
	17723	7.95945e+06	12939.7
	17724	7.93818e+06	13064.9
	17725	7.9165e+06	13189.7
	17726	7.89442e+06	13313.9
	17727	7.87197e+06	13437.7
	17728	7.84914e+06	13560.9
	17729	7.82596e+06	13683.5
	17730	7.80244e+06	13805.4
	17731	7.77859e+06	13926.7
	17732	7.75442e+06	14047.2
	17733	7.72994e+06	14166.9
	17734	7.70517e+06	14285.9
	17735	7.68011e+06	14403.9
	17736	7.65477e+06	14521.1
	17737	7.62917e+06	14637.4
	17738	7.60331e+06	14752.7
	17739	7.57721e+06	14867
	17740	7.55087e+06	14980.2
	17741	7.52431e+06	15092.4
	17742	7.49752e+06	15203.5
	17743	7.47053e+06	15313.5
	17744	7.44334e+06	15422.2
	17745	7.41595e+06	15529.8
	17746	7.38838e+06	15636.1
	17747	7.36063e+06	15741.2
	17748	7.33272e+06	15844.9
	17749	7.30465e+06	15947.4
	17750	7.27642e+06	16048.5
	17751	7.24805e+06	16148.2
	17752	7.21954e+06	16246.5
	17753	7.1909e+06	16343.4
	17754	7.16214e+06	16438.9
	17755	7.13327e+06	16532.9
	17756	7.10428e+06	16625.4
	17757	7.07519e+06	16716.4
	17758	7.04601e+06	16805.9
	17759	7.01673e+06	16893.8
	17760	6.98738e+06	16980.2
	17761	6.95794e+06	17065
	17762	6.92844e+06	17148.2
	17763	6.89887e+06	17229.8
	17764	6.86924e+06	17309.9
	17765	6.83956e+06	17388.2
	17766	6.80984e+06	17465
	17767	6.78007e+06	17540.1
	17768	6.75027e+06	17613.6
	17769	6.72043e+06	17685.4
	17770	6.69058e+06	17755.5
	17771	6.6607e+06	17824
	17772	6.63081e+06	17890.8
	17773	6.60091e+06	17956
	17774	6.571e+06	18019.4
	17775	6.5411e+06	18081.2
	17776	6.5112e+06	18141.3
	17777	6.48131e+06	18199.8
	17778	6.45143e+06	18256.5
	17779	6.42157e+06	18311.6
	17780	6.39174e+06	18365.1
	17781	6.36193e+06	18416.9
	17782	6.33216e+06	18467
	17783	6.30242e+06	18515.5
	17784	6.27272e+06	18562.3
	17785	6.24307e+06	18607.5
	17786	6.21346e+06	18651
	17787	6.18391e+06	18693
	17788	6.15441e+06	18733.3
	17789	6.12496e+06	18772.1
	17790	6.09558e+06	18809.2
	17791	6.06627e+06	18844.8
	17792	6.03702e+06	18878.8
	17793	6.00785e+06	18911.3
	17794	5.97875e+06	18942.2
	17795	5.94973e+06	18971.6
	17796	5.92078e+06	18999.5
	17797	5.89193e+06	19025.8
	17798	5.86316e+06	19050.7
	17799	5.83447e+06	19074.2
	17800	5.80588e+06	19096.1
	17801	5.77739e+06	19116.7
	17802	5.74899e+06	19135.8
	17803	5.72069e+06	19153.5
	17804	5.69249e+06	19169.8
	17805	5.6644e+06	19184.8
	17806	5.63641e+06	19198.4
	17807	5.60853e+06	19210.7
	17808	5.58075e+06	19221.6
	17809	5.55309e+06	19231.3
	17810	5.52555e+06	19239.7
	17811	5.49812e+06	19246.8
	17812	5.4708e+06	19252.6
	17813	5.44361e+06	19257.3
	17814	5.41653e+06	19260.7
	17815	5.38958e+06	19263
	17816	5.36275e+06	19264
	17817	5.33604e+06	19264
	17818	5.30946e+06	19262.8
	17819	5.28301e+06	19260.4
	17820	5.25669e+06	19257
	17821	5.37441e+06	4856.9
	17822	5.49111e+06	4901.07
	17823	5.60661e+06	4946.77
	17824	5.72071e+06	4994.03
	17825	5.83324e+06	5042.86
	17826	5.94404e+06	5093.28
	17827	6.05294e+06	5145.29
	17828	6.15979e+06	5198.91
	17829	6.26447e+06	5254.15
	17830	6.36684e+06	5311.01
	17831	6.46679e+06	5369.5
	17832	6.56422e+06	5429.62
	17833	6.65903e+06	5491.39
	17834	6.75115e+06	5554.79
	17835	6.84051e+06	5619.84
	17836	6.92705e+06	5686.52
	17837	7.01072e+06	5754.85
	17838	7.09151e+06	5824.81
	17839	7.16937e+06	5896.4
	17840	7.2443e+06	5969.62
	17841	7.31628e+06	6044.46
	17842	7.38534e+06	6120.91
	17843	7.45147e+06	6198.96
	17844	7.5147e+06	6278.6
	17845	7.57505e+06	6359.82
	17846	7.63256e+06	6442.61
	17847	7.68726e+06	6526.96
	17848	7.7392e+06	6612.84
	17849	7.78843e+06	6700.25
	17850	7.83499e+06	6789.17
	17851	7.87895e+06	6879.57
	17852	7.92035e+06	6971.45
	17853	7.95927e+06	7064.79
	17854	7.99575e+06	7159.55
	17855	8.02988e+06	7255.73
	17856	8.0617e+06	7353.3
	17857	8.09128e+06	7452.24
	17858	8.1187e+06	7552.52
	17859	8.14401e+06	7654.13
	17860	8.16727e+06	7757.03
	17861	8.18857e+06	7861.2
	17862	8.20794e+06	7966.61
	17863	8.22547e+06	8073.24
	17864	8.24121e+06	8181.06
	17865	8.25523e+06	8290.04
	17866	8.26758e+06	8400.15
	17867	8.27831e+06	8511.36
	17868	8.2875e+06	8623.63
	17869	8.29518e+06	8736.94
	17870	8.30143e+06	8851.26
	17871	8.30628e+06	8966.55
	17872	8.30979e+06	9082.78
	17873	8.312e+06	9199.91
	17874	8.31297e+06	9317.9
	17875	8.31274e+06	9436.73
	17876	8.31136e+06	9556.36
	17877	8.30886e+06	9676.74
	17878	8.30528e+06	9797.84
	17879	8.30067e+06	9919.63
	17880	8.29507e+06	10042.1
	17881	8.28851e+06	10165.1
	17882	8.28102e+06	10288.7
	17883	8.27264e+06	10412.8
	17884	8.2634e+06	10537.4
	17885	8.25333e+06	10662.5
	17886	8.24247e+06	10787.9
	17887	8.23083e+06	10913.7
	17888	8.21845e+06	11039.8
	17889	8.20536e+06	11166.2
	17890	8.19158e+06	11292.9
	17891	8.17713e+06	11419.7
	17892	8.16204e+06	11546.6
	17893	8.14632e+06	11673.7
	17894	8.13001e+06	11800.8
	17895	8.11312e+06	11927.9
	17896	8.09568e+06	12054.9
	17897	8.07769e+06	12181.9
	17898	8.05919e+06	12308.8
	17899	8.04018e+06	12435.5
	17900	8.02068e+06	12562
	17901	8.00072e+06	12688.2
	17902	7.98031e+06	12814.1
	17903	7.95945e+06	12939.7
	17904	7.93818e+06	13064.9
	17905	7.9165e+06	13189.7
	17906	7.89442e+06	13313.9
	17907	7.87197e+06	13437.7
	17908	7.84914e+06	13560.9
	17909	7.82596e+06	13683.5
	17910	7.80244e+06	13805.4
	17911	7.77859e+06	13926.7
	17912	7.75442e+06	14047.2
	17913	7.72994e+06	14166.9
	17914	7.70517e+06	14285.9
	17915	7.68011e+06	14403.9
	17916	7.65477e+06	14521.1
	17917	7.62917e+06	14637.4
	17918	7.60331e+06	14752.7
	17919	7.57721e+06	14867
	17920	7.55087e+06	14980.2
	17921	7.52431e+06	15092.4
	17922	7.49752e+06	15203.5
	17923	7.47053e+06	15313.5
	17924	7.44334e+06	15422.2
	17925	7.41595e+06	15529.8
	17926	7.38838e+06	15636.1
	17927	7.36063e+06	15741.2
	17928	7.33272e+06	15844.9
	17929	7.30465e+06	15947.4
	17930	7.27642e+06	16048.5
	17931	7.24805e+06	16148.2
	17932	7.21954e+06	16246.5
	17933	7.1909e+06	16343.4
	17934	7.16214e+06	16438.9
	17935	7.13327e+06	16532.9
	17936	7.10428e+06	16625.4
	17937	7.07519e+06	16716.4
	17938	7.04601e+06	16805.9
	17939	7.01673e+06	16893.8
	17940	6.98738e+06	16980.2
	17941	6.95794e+06	17065
	17942	6.92844e+06	17148.2
	17943	6.89887e+06	17229.8
	17944	6.86924e+06	17309.9
	17945	6.83956e+06	17388.2
	17946	6.80984e+06	17465
	17947	6.78007e+06	17540.1
	17948	6.75027e+06	17613.6
	17949	6.72043e+06	17685.4
	17950	6.69058e+06	17755.5
	17951	6.6607e+06	17824
	17952	6.63081e+06	17890.8
	17953	6.60091e+06	17956
	17954	6.571e+06	18019.4
	17955	6.5411e+06	18081.2
	17956	6.5112e+06	18141.3
	17957	6.48131e+06	18199.8
	17958	6.45143e+06	18256.5
	17959	6.42157e+06	18311.6
	17960	6.39174e+06	18365.1
	17961	6.36193e+06	18416.9
	17962	6.33216e+06	18467
	17963	6.30242e+06	18515.5
	17964	6.27272e+06	18562.3
	17965	6.24307e+06	18607.5
	17966	6.21346e+06	18651
	17967	6.18391e+06	18693
	17968	6.15441e+06	18733.3
	17969	6.12496e+06	18772.1
	17970	6.09558e+06	18809.2
	17971	6.06627e+06	18844.8
	17972	6.03702e+06	18878.8
	17973	6.00785e+06	18911.3
	17974	5.97875e+06	18942.2
	17975	5.94973e+06	18971.6
	17976	5.92078e+06	18999.5
	17977	5.89193e+06	19025.8
	17978	5.86316e+06	19050.7
	17979	5.83447e+06	19074.2
	17980	5.80588e+06	19096.1
	17981	5.77739e+06	19116.7
	17982	5.74899e+06	19135.8
	17983	5.72069e+06	19153.5
	17984	5.69249e+06	19169.8
	17985	5.6644e+06	19184.8
	17986	5.63641e+06	19198.4
	17987	5.60853e+06	19210.7
	17988	5.58075e+06	19221.6
	17989	5.55309e+06	19231.3
	17990	5.52555e+06	19239.7
	17991	5.49812e+06	19246.8
	17992	5.4708e+06	19252.6
	17993	5.44361e+06	19257.3
	17994	5.41653e+06	19260.7
	17995	5.38958e+06	19263
	17996	5.36275e+06	19264
	17997	5.33604e+06	19264
	17998	5.30946e+06	19262.8
	17999	5.28301e+06	19260.4
	18000	5.25669e+06	19257
	18001	5.37441e+06	4856.9
	18002	5.49111e+06	4901.07
	18003	5.60661e+06	4946.77
	18004	5.72071e+06	4994.03
	18005	5.83324e+06	5042.86
	18006	5.94404e+06	5093.28
	18007	6.05294e+06	5145.29
	18008	6.15979e+06	5198.91
	18009	6.26447e+06	5254.15
	18010	6.36684e+06	5311.01
	18011	6.46679e+06	5369.5
	18012	6.56422e+06	5429.62
	18013	6.65903e+06	5491.39
	18014	6.75115e+06	5554.79
	18015	6.84051e+06	5619.84
	18016	6.92705e+06	5686.52
	18017	7.01072e+06	5754.85
	18018	7.09151e+06	5824.81
	18019	7.16937e+06	5896.4
	18020	7.2443e+06	5969.62
	18021	7.31628e+06	6044.46
	18022	7.38534e+06	6120.91
	18023	7.45147e+06	6198.96
	18024	7.5147e+06	6278.6
	18025	7.57505e+06	6359.82
	18026	7.63256e+06	6442.61
	18027	7.68726e+06	6526.96
	18028	7.7392e+06	6612.84
	18029	7.78843e+06	6700.25
	18030	7.83499e+06	6789.17
	18031	7.87895e+06	6879.57
	18032	7.92035e+06	6971.45
	18033	7.95927e+06	7064.79
	18034	7.99575e+06	7159.55
	18035	8.02988e+06	7255.73
	18036	8.0617e+06	7353.3
	18037	8.09128e+06	7452.24
	18038	8.1187e+06	7552.52
	18039	8.14401e+06	7654.13
	18040	8.16727e+06	7757.03
	18041	8.18857e+06	7861.2
	18042	8.20794e+06	7966.61
	18043	8.22547e+06	8073.24
	18044	8.24121e+06	8181.06
	18045	8.25523e+06	8290.04
	18046	8.26758e+06	8400.15
	18047	8.27831e+06	8511.36
	18048	8.2875e+06	8623.63
	18049	8.29518e+06	8736.94
	18050	8.30143e+06	8851.26
	18051	8.30628e+06	8966.55
	18052	8.30979e+06	9082.78
	18053	8.312e+06	9199.91
	18054	8.31297e+06	9317.9
	18055	8.31274e+06	9436.73
	18056	8.31136e+06	9556.36
	18057	8.30886e+06	9676.74
	18058	8.30528e+06	9797.84
	18059	8.30067e+06	9919.63
	18060	8.29507e+06	10042.1
	18061	8.28851e+06	10165.1
	18062	8.28102e+06	10288.7
	18063	8.27264e+06	10412.8
	18064	8.2634e+06	10537.4
	18065	8.25333e+06	10662.5
	18066	8.24247e+06	10787.9
	18067	8.23083e+06	10913.7
	18068	8.21845e+06	11039.8
	18069	8.20536e+06	11166.2
	18070	8.19158e+06	11292.9
	18071	8.17713e+06	11419.7
	18072	8.16204e+06	11546.6
	18073	8.14632e+06	11673.7
	18074	8.13001e+06	11800.8
	18075	8.11312e+06	11927.9
	18076	8.09568e+06	12054.9
	18077	8.07769e+06	12181.9
	18078	8.05919e+06	12308.8
	18079	8.04018e+06	12435.5
	18080	8.02068e+06	12562
	18081	8.00072e+06	12688.2
	18082	7.98031e+06	12814.1
	18083	7.95945e+06	12939.7
	18084	7.93818e+06	13064.9
	18085	7.9165e+06	13189.7
	18086	7.89442e+06	13313.9
	18087	7.87197e+06	13437.7
	18088	7.84914e+06	13560.9
	18089	7.82596e+06	13683.5
	18090	7.80244e+06	13805.4
	18091	7.77859e+06	13926.7
	18092	7.75442e+06	14047.2
	18093	7.72994e+06	14166.9
	18094	7.70517e+06	14285.9
	18095	7.68011e+06	14403.9
	18096	7.65477e+06	14521.1
	18097	7.62917e+06	14637.4
	18098	7.60331e+06	14752.7
	18099	7.57721e+06	14867
	18100	7.55087e+06	14980.2
	18101	7.52431e+06	15092.4
	18102	7.49752e+06	15203.5
	18103	7.47053e+06	15313.5
	18104	7.44334e+06	15422.2
	18105	7.41595e+06	15529.8
	18106	7.38838e+06	15636.1
	18107	7.36063e+06	15741.2
	18108	7.33272e+06	15844.9
	18109	7.30465e+06	15947.4
	18110	7.27642e+06	16048.5
	18111	7.24805e+06	16148.2
	18112	7.21954e+06	16246.5
	18113	7.1909e+06	16343.4
	18114	7.16214e+06	16438.9
	18115	7.13327e+06	16532.9
	18116	7.10428e+06	16625.4
	18117	7.07519e+06	16716.4
	18118	7.04601e+06	16805.9
	18119	7.01673e+06	16893.8
	18120	6.98738e+06	16980.2
	18121	6.95794e+06	17065
	18122	6.92844e+06	17148.2
	18123	6.89887e+06	17229.8
	18124	6.86924e+06	17309.9
	18125	6.83956e+06	17388.2
	18126	6.80984e+06	17465
	18127	6.78007e+06	17540.1
	18128	6.75027e+06	17613.6
	18129	6.72043e+06	17685.4
	18130	6.69058e+06	17755.5
	18131	6.6607e+06	17824
	18132	6.63081e+06	17890.8
	18133	6.60091e+06	17956
	18134	6.571e+06	18019.4
	18135	6.5411e+06	18081.2
	18136	6.5112e+06	18141.3
	18137	6.48131e+06	18199.8
	18138	6.45143e+06	18256.5
	18139	6.42157e+06	18311.6
	18140	6.39174e+06	18365.1
	18141	6.36193e+06	18416.9
	18142	6.33216e+06	18467
	18143	6.30242e+06	18515.5
	18144	6.27272e+06	18562.3
	18145	6.24307e+06	18607.5
	18146	6.21346e+06	18651
	18147	6.18391e+06	18693
	18148	6.15441e+06	18733.3
	18149	6.12496e+06	18772.1
	18150	6.09558e+06	18809.2
	18151	6.06627e+06	18844.8
	18152	6.03702e+06	18878.8
	18153	6.00785e+06	18911.3
	18154	5.97875e+06	18942.2
	18155	5.94973e+06	18971.6
	18156	5.92078e+06	18999.5
	18157	5.89193e+06	19025.8
	18158	5.86316e+06	19050.7
	18159	5.83447e+06	19074.2
	18160	5.80588e+06	19096.1
	18161	5.77739e+06	19116.7
	18162	5.74899e+06	19135.8
	18163	5.72069e+06	19153.5
	18164	5.69249e+06	19169.8
	18165	5.6644e+06	19184.8
	18166	5.63641e+06	19198.4
	18167	5.60853e+06	19210.7
	18168	5.58075e+06	19221.6
	18169	5.55309e+06	19231.3
	18170	5.52555e+06	19239.7
	18171	5.49812e+06	19246.8
	18172	5.4708e+06	19252.6
	18173	5.44361e+06	19257.3
	18174	5.41653e+06	19260.7
	18175	5.38958e+06	19263
	18176	5.36275e+06	19264
	18177	5.33604e+06	19264
	18178	5.30946e+06	19262.8
	18179	5.28301e+06	19260.4
	18180	5.25669e+06	19257
	18181	5.37441e+06	4856.9
	18182	5.49111e+06	4901.07
	18183	5.60661e+06	4946.77
	18184	5.72071e+06	4994.03
	18185	5.83324e+06	5042.86
	18186	5.94404e+06	5093.28
	18187	6.05294e+06	5145.29
	18188	6.15979e+06	5198.91
	18189	6.26447e+06	5254.15
	18190	6.36684e+06	5311.01
	18191	6.46679e+06	5369.5
	18192	6.56422e+06	5429.62
	18193	6.65903e+06	5491.39
